alternative_id,dataset_id,g1,g2,g3,g4,g5,g6,latent_score,class_index,class_label
synthetic_mixed_structure_286,synthetic_mixed_structure,0.010554885623560217,0.7043477879000162,0.24510771876206983,0.4602039249397284,0.8931406053976185,0.05948849918454857,0.484684430788393,3,Cl3
synthetic_mixed_structure_287,synthetic_mixed_structure,0.043934971457699756,0.30364635787286876,0.8326789664320257,0.12152743966033175,0.08077848563671441,0.9244558764810554,0.1674184673329988,1,Cl1
synthetic_mixed_structure_288,synthetic_mixed_structure,0.7529892340556527,0.6942606927279132,0.8994323261316816,0.9230078769438508,0.20834752750621055,0.904267703431339,0.48697321513580916,3,Cl3
synthetic_mixed_structure_289,synthetic_mixed_structure,0.7888724603964226,0.6262973337606236,0.4785217514181507,0.9358948976737872,0.056436551271044744,0.49964129111745326,0.4690892443673182,2,Cl2
synthetic_mixed_structure_290,synthetic_mixed_structure,0.8952039132001911,0.07280622519804214,0.4036879427202045,0.43569510833895075,0.8751523569477022,0.7911350662794565,0.35872026667302537,1,Cl1
synthetic_mixed_structure_291,synthetic_mixed_structure,0.1866486413585029,0.37483706294853036,0.8314373312565174,0.799360179908409,0.27875893079195546,0.13444683078166497,0.4947374550008162,3,Cl3
synthetic_mixed_structure_292,synthetic_mixed_structure,0.04028348638132928,0.29955300658652906,0.81016445416035,0.828555148331402,0.5952756500651837,0.8143454035857148,0.34759182851783854,1,Cl1
synthetic_mixed_structure_293,synthetic_mixed_structure,0.4819844429616251,0.24442869834487313,0.7843319585031018,0.876932344996188,0.7197807306843015,0.8378676802697438,0.6080429997230962,4,Cl4
synthetic_mixed_structure_294,synthetic_mixed_structure,0.6553856693125364,0.7527278556392523,0.5200871460687412,0.688727848585777,0.4056048495621277,0.5521583421026007,0.6653060057372844,4,Cl4
synthetic_mixed_structure_295,synthetic_mixed_structure,0.7610680050664891,0.6619094917450407,0.8225214876992253,0.685684805179299,0.28090975016040265,0.5549479764107025,0.5144521704116113,3,Cl3
synthetic_mixed_structure_296,synthetic_mixed_structure,0.5417594752069179,0.680912389145946,0.920093448684508,0.9708009822833977,0.4257538726400223,0.19346530956380303,0.7237437053517074,4,Cl4
synthetic_mixed_structure_297,synthetic_mixed_structure,0.7208129211274448,0.9583314621319395,0.7761357309702853,0.001497858556147813,0.7773401521063266,0.3011268500748643,0.7507921165701467,4,Cl4
synthetic_mixed_structure_298,synthetic_mixed_structure,0.3515368729251034,0.4600103644561525,0.9211167442618461,0.5313578939199705,0.8363990034918448,0.7195061113672053,0.6502535220244604,4,Cl4
synthetic_mixed_structure_299,synthetic_mixed_structure,0.9501689879600601,0.8270966121210851,0.10799468506535859,0.40561488469857343,0.7258711308834489,0.43159913993188703,0.5780249258274902,3,Cl3
synthetic_mixed_structure_300,synthetic_mixed_structure,0.020037821442872916,0.6751346604075179,0.3381777554202682,0.15431349101702962,0.539010081176298,0.05987867187094098,0.33899497077302343,1,Cl1
synthetic_mixed_structure_301,synthetic_mixed_structure,0.1120601962440686,0.5608440313915184,0.3372334767661974,0.3624990795884764,0.43478213163064483,0.7875361460185405,0.38315493043468507,1,Cl1
synthetic_mixed_structure_302,synthetic_mixed_structure,0.7591540965710308,0.6464247819279606,0.48522201222221595,0.6112645781346777,0.5922688034600169,0.1388341357752776,0.5601542218307449,3,Cl3
synthetic_mixed_structure_303,synthetic_mixed_structure,0.23249106735130431,0.4019835339249105,0.3184166069737404,0.5789345787128908,0.8354145958045783,0.6512936052775351,0.5418601349145009,3,Cl3
synthetic_mixed_structure_304,synthetic_mixed_structure,0.9873261946094337,0.6397821260810401,0.7824607282942618,0.025071111110775424,0.8658433238724387,0.42395391126271653,0.45256204881676937,2,Cl2
synthetic_mixed_structure_305,synthetic_mixed_structure,0.1464726021495324,0.6259910733361865,0.940086577822172,0.6257365600602389,0.7271747491632867,0.6432546822376408,0.5687726363132476,3,Cl3
synthetic_mixed_structure_306,synthetic_mixed_structure,0.8437270440100441,0.5510994470994424,0.23698647328368816,0.5704470804013331,0.3017388817019826,0.4564458019479981,0.4347034113497455,2,Cl2
synthetic_mixed_structure_307,synthetic_mixed_structure,0.2083849230616931,0.38808379854821706,0.7736217488731758,0.06734699090012142,0.9339798470245231,0.9560145196490638,0.4672529782685779,2,Cl2
synthetic_mixed_structure_308,synthetic_mixed_structure,0.455036111403594,0.949164768516852,0.9855535843910871,0.18869797775915043,0.33140227979742964,0.8576582627442737,0.5701625924111731,3,Cl3
synthetic_mixed_structure_309,synthetic_mixed_structure,0.6080892568009243,0.53317679291608,0.9287822156085592,0.15439502351549372,0.539453005162171,0.5937867455274028,0.5655706036529518,3,Cl3
synthetic_mixed_structure_310,synthetic_mixed_structure,0.7437853488262669,0.6734558649762301,0.4135839843358263,0.6211231352999697,0.13083115811182766,0.1502818798150366,0.48044955603457323,2,Cl2
synthetic_mixed_structure_311,synthetic_mixed_structure,0.9881807717440753,0.7174281486415444,0.7562965627831598,0.8921014314539712,0.07122884291196563,0.29053472869085206,0.39862338568995226,2,Cl2
synthetic_mixed_structure_312,synthetic_mixed_structure,0.9351817993362803,0.5578758448829778,0.511474257221891,0.1375438712307423,0.30832255406777087,0.06506922805954996,0.3131325603806232,1,Cl1
synthetic_mixed_structure_313,synthetic_mixed_structure,0.15055025255817645,0.7176355514177699,0.3563829525555402,0.10898283686944732,0.954896938453909,0.026692940516611863,0.5971531316689054,4,Cl4
synthetic_mixed_structure_314,synthetic_mixed_structure,0.787674464169559,0.061269532329128906,0.30491126704196136,0.7852193175611735,0.9661200677858547,0.4144215385159131,0.45826839396543956,2,Cl2
synthetic_mixed_structure_315,synthetic_mixed_structure,0.04433309848252853,0.2011074793076415,0.9248053535680877,0.22562643709882524,0.3006290283673042,0.31197710479604823,0.2933374191564634,1,Cl1
synthetic_mixed_structure_316,synthetic_mixed_structure,0.20662819188568127,0.6708232843018249,0.06881438357479153,0.8991825109720739,0.12620969395128723,0.9270575435621998,0.47814095695052733,2,Cl2
synthetic_mixed_structure_317,synthetic_mixed_structure,0.4663755867727384,0.4155576940521758,0.29977738889672756,0.9172575726175044,0.29569765342472354,0.5288234091684365,0.5416656904651508,3,Cl3
synthetic_mixed_structure_318,synthetic_mixed_structure,0.48032285379634954,0.04229767853791533,0.897144309423589,0.8630752055847657,0.5458538022397702,0.7852943023022431,0.4524693485424537,2,Cl2
synthetic_mixed_structure_319,synthetic_mixed_structure,0.9606558272443056,0.326515328742329,0.8651064293204248,0.2866132144054825,0.30910900834917265,0.6511434406589013,0.24340106868181086,1,Cl1
synthetic_mixed_structure_320,synthetic_mixed_structure,0.3625401610476465,0.2001444910963872,0.3415928711890176,0.08518412118963103,0.6912017219369185,0.7457995645415413,0.46026061398400275,2,Cl2
synthetic_mixed_structure_321,synthetic_mixed_structure,0.7101026094435455,0.32451859724622734,0.6239218291973706,0.012494681219280768,0.7990682428519033,0.9443641654240219,0.4732662090018957,2,Cl2
synthetic_mixed_structure_322,synthetic_mixed_structure,0.0037963120563825337,0.6980771365699372,0.6004035451744105,0.41310882890146894,0.33275098177110907,0.023481326859898677,0.37794871022120613,1,Cl1
synthetic_mixed_structure_323,synthetic_mixed_structure,0.8132357480841648,0.14000010103002647,0.7886164800416217,0.5153562663242094,0.020227173395215958,0.502640996555505,0.31884616704286123,1,Cl1
synthetic_mixed_structure_324,synthetic_mixed_structure,0.808130595829694,0.2608568345946387,0.24650210729710575,0.2639364290951338,0.54266941002209,0.21441726201149336,0.36416062028589025,1,Cl1
synthetic_mixed_structure_325,synthetic_mixed_structure,0.9310736868578127,0.7059895088670963,0.6846258748971523,0.3325252853452715,0.16293887963653209,0.5917004270155556,0.3622431046594857,1,Cl1
synthetic_mixed_structure_326,synthetic_mixed_structure,0.9025574471794046,0.21298437862314756,0.8261581437084168,0.25921042934140626,0.37054707409579046,0.1648533196713141,0.2977087367995694,1,Cl1
synthetic_mixed_structure_327,synthetic_mixed_structure,0.5142390592292857,0.40373304783296127,0.21853219255123357,0.06534041476161045,0.3996038018075113,0.6106591776604772,0.4669518031650646,2,Cl2
synthetic_mixed_structure_328,synthetic_mixed_structure,0.6175578540758966,0.4939455723227726,0.4635569361819796,0.6510333979561544,0.7596319796696873,0.10425421183421746,0.6431549035317456,4,Cl4
synthetic_mixed_structure_329,synthetic_mixed_structure,0.2532477112252256,0.7140891984524822,0.3059918044433456,0.2530056858463172,0.17614030239087108,0.8098161943285497,0.45532859744969956,2,Cl2
synthetic_mixed_structure_330,synthetic_mixed_structure,0.2602665983872523,0.3319586305688236,0.4628913047481509,0.3819654764872835,0.6794422955413634,0.6312359014784825,0.5020361234736479,3,Cl3
synthetic_mixed_structure_331,synthetic_mixed_structure,0.7836779769653008,0.5298124390500165,0.25973617195111276,0.6760916208262598,0.6493237849550522,0.22477044995992235,0.5216081869087503,3,Cl3
synthetic_mixed_structure_332,synthetic_mixed_structure,0.6708835392308122,0.366110272174047,0.09354851248043616,0.4300602242803693,0.8278366995152381,0.2022904198788924,0.5290544119755926,3,Cl3
synthetic_mixed_structure_333,synthetic_mixed_structure,0.5436219158264851,0.41417737984468517,0.699540921092307,0.43732521892185694,0.7021700665273963,0.8616350962992524,0.5600637889064223,3,Cl3
synthetic_mixed_structure_334,synthetic_mixed_structure,0.814424511485869,0.7447952168710604,0.15419092496365583,0.16175675831525738,0.5483917791510564,0.7354527224099577,0.5296510085307221,3,Cl3
synthetic_mixed_structure_335,synthetic_mixed_structure,0.07798503168986204,0.997182721179735,0.15299689534899785,0.838622592746707,0.8678316597226883,0.147572434898666,0.7327251052669713,4,Cl4
synthetic_mixed_structure_336,synthetic_mixed_structure,0.1318632936566453,0.8926738670913645,0.07440866958119563,0.9416597605073681,0.48854530392809603,0.909974682719369,0.6535925011270455,4,Cl4
synthetic_mixed_structure_337,synthetic_mixed_structure,0.665012396006259,0.7047954347231181,0.4523117273889259,0.5198438588719317,0.1472447587116128,0.6178902363933362,0.4380749561160098,2,Cl2
synthetic_mixed_structure_338,synthetic_mixed_structure,0.4992667086118878,0.20320652622275737,0.023812116696003027,0.4971639746197245,0.9325405887544911,0.19917582481529217,0.4817533169292792,2,Cl2
synthetic_mixed_structure_339,synthetic_mixed_structure,0.41903928077880037,0.4064460847948531,0.8217326052745079,0.9031859628091651,0.2931845902702688,0.14410434674170647,0.5931306628316051,4,Cl4
synthetic_mixed_structure_340,synthetic_mixed_structure,0.8955015523657713,0.3694900450980222,0.33016534244483187,0.7546672280038597,0.6820588503008039,0.4638421516880128,0.43815747063421695,2,Cl2
synthetic_mixed_structure_341,synthetic_mixed_structure,0.633732929477873,0.4605149159086219,0.2269050135091506,0.2292848715302387,0.4649536115723828,0.8486828267048361,0.47470376705852635,2,Cl2
synthetic_mixed_structure_342,synthetic_mixed_structure,0.7581513515717566,0.7652258228936191,0.13821175643838401,0.9345866038490863,0.6233260549205889,0.1764708466392556,0.6660782404923002,4,Cl4
synthetic_mixed_structure_343,synthetic_mixed_structure,0.6360021156922292,0.960012934218953,0.835670050144575,0.04134363950610598,0.9468116102207886,0.1604699689440776,0.8354392599441731,4,Cl4
synthetic_mixed_structure_344,synthetic_mixed_structure,0.09217443403535774,0.8454099551007576,0.19812800013433574,0.5592743027817233,0.686993827068614,0.3178315494437953,0.552680496210171,3,Cl3
synthetic_mixed_structure_345,synthetic_mixed_structure,0.039707938832371004,0.23808656945662987,0.7418456175216767,0.8387222088223244,0.31289418204048014,0.8466632236891948,0.25028085835255737,1,Cl1
synthetic_mixed_structure_346,synthetic_mixed_structure,0.33071699780037034,0.44742115082802114,0.682370533750968,0.4209886825340048,0.032790176413660777,0.17318497463315552,0.422998274923938,2,Cl2
synthetic_mixed_structure_347,synthetic_mixed_structure,0.06295718768265068,0.1641486351024415,0.054038754957286494,0.711638407803639,0.34362096300828815,0.45407059335248945,0.256600712369993,1,Cl1
synthetic_mixed_structure_348,synthetic_mixed_structure,0.2951438189337967,0.47928126207701494,0.8702480718465118,0.10074619746222879,0.3485252081503075,0.44822559023698205,0.4818532006536415,2,Cl2
synthetic_mixed_structure_349,synthetic_mixed_structure,0.5547742936635013,0.12427192562160372,0.5243025736975705,0.74199238500758,0.10365580400614216,0.14369962185951557,0.4094074657632805,2,Cl2
synthetic_mixed_structure_350,synthetic_mixed_structure,0.552691860250055,0.9982883810495199,0.672817271360945,0.6193558107826094,0.6738188772569197,0.5394292966580531,0.7961411339359452,4,Cl4
synthetic_mixed_structure_351,synthetic_mixed_structure,0.6378301801371922,0.24152896696627357,0.7095502355582802,0.13516719563911128,0.4958761826163238,0.194585274448712,0.4182573274622856,2,Cl2
synthetic_mixed_structure_352,synthetic_mixed_structure,0.1640530043377897,0.756659158646679,0.1322497641817677,0.2799942338918501,0.5336516453745546,0.059248197330919794,0.5159695342360081,3,Cl3
synthetic_mixed_structure_353,synthetic_mixed_structure,0.2722755859886766,0.9694112425232233,0.3249825799121767,0.6418632694112342,0.525565545007664,0.3747212534198674,0.6547504077039906,4,Cl4
synthetic_mixed_structure_354,synthetic_mixed_structure,0.6496032454021335,0.8019047558512564,0.8497898497270717,0.6250591143698676,0.6868661015186966,0.5238568639079185,0.7395458168117846,4,Cl4
synthetic_mixed_structure_355,synthetic_mixed_structure,0.041552671180702605,0.18853031142937016,0.6667292944786855,0.8559034697913812,0.9403075637947358,0.35622163829002784,0.39958585136832514,2,Cl2
synthetic_mixed_structure_356,synthetic_mixed_structure,0.21013318151796312,0.2871096551248492,0.31590692456215164,0.8022168328605467,0.5942839797228288,0.2148697399412408,0.4750984962842729,2,Cl2
synthetic_mixed_structure_357,synthetic_mixed_structure,0.8616121287080599,0.5288965227978842,0.2167575400226267,0.18593572551483184,0.8182299316185544,0.25190729868300465,0.4876051779982125,3,Cl3
synthetic_mixed_structure_358,synthetic_mixed_structure,0.31119755752859724,0.18013468231667762,0.2333730107874783,0.8666968248232476,0.6935075482552133,0.2923468232378198,0.5400698481105722,3,Cl3
synthetic_mixed_structure_359,synthetic_mixed_structure,0.9476499263056644,0.4799139257566598,0.12926629380356736,0.5370799399732777,0.5426348530503864,0.6396834625254592,0.3759043668647567,1,Cl1
synthetic_mixed_structure_360,synthetic_mixed_structure,0.5329007892504017,0.37511290260431396,0.10340252166945274,0.22404474470888625,0.8328456502754389,0.6527745460092853,0.5605905469430332,3,Cl3
synthetic_mixed_structure_361,synthetic_mixed_structure,0.3157658209124393,0.8019980200691121,0.7564752692510862,0.7514196793167122,0.4116931090628385,0.9066449899850574,0.6366520988514162,4,Cl4
synthetic_mixed_structure_362,synthetic_mixed_structure,0.8235079395587047,0.5229276217265825,0.4185928592699534,0.7012522749263573,0.30851290328300585,0.9616250350060147,0.4267933439754054,2,Cl2
synthetic_mixed_structure_363,synthetic_mixed_structure,0.8200857614729578,0.1440094939454275,0.5820376772814114,0.9273816326009897,0.7526644030081384,0.68281131924127,0.511943562610027,3,Cl3
synthetic_mixed_structure_364,synthetic_mixed_structure,0.24502129628251423,0.5530740082822421,0.22902578818334962,0.1464631770491035,0.8090846657451236,0.8892080569794276,0.5997771214799814,4,Cl4
synthetic_mixed_structure_365,synthetic_mixed_structure,0.8150844636344418,0.7351599978413883,0.7364839439227979,0.8498731059889401,0.49585843820706166,0.5923950901605578,0.5825968206189238,3,Cl3
synthetic_mixed_structure_366,synthetic_mixed_structure,0.18071700371273036,0.14115145196762013,0.555957344008091,0.456217317653937,0.3139149905117008,0.0344294953334221,0.3308399062930599,1,Cl1
synthetic_mixed_structure_367,synthetic_mixed_structure,0.6424009300381565,0.9269729589012561,0.438967701190184,0.9158617238473787,0.6229381227342052,0.22712498142198545,0.7604939654504947,4,Cl4
synthetic_mixed_structure_368,synthetic_mixed_structure,0.11935364181257535,0.2977486481888878,0.20290568702939116,0.12216680256905632,0.16587043054263073,0.23858227017250255,0.2851139876604123,1,Cl1
synthetic_mixed_structure_369,synthetic_mixed_structure,0.6040362079048885,0.044408349772180666,0.5531033961996227,0.4475173166812275,0.882698920892714,0.6640491852607054,0.47512881070773416,2,Cl2
synthetic_mixed_structure_370,synthetic_mixed_structure,0.36578655235757185,0.6602802088506561,0.7065901539637617,0.6011525612972393,0.5651134133194083,0.2762950683136035,0.6399136339345646,4,Cl4
synthetic_mixed_structure_371,synthetic_mixed_structure,0.28597022360038393,0.1153223036876806,0.032149664824333124,0.5021478981681686,0.3768530100299504,0.16979954474990433,0.3512629452705284,1,Cl1
synthetic_mixed_structure_372,synthetic_mixed_structure,0.029955417900825232,0.3167614694478036,0.010935916028382842,0.5738816627065148,0.1619371525203105,0.33782186956429494,0.17919924108610455,1,Cl1
synthetic_mixed_structure_373,synthetic_mixed_structure,0.2087816260534524,0.5914530122016561,0.25907235830983577,0.26032933564957494,0.7582050462189651,0.9481719464489244,0.5348356368070053,3,Cl3
synthetic_mixed_structure_374,synthetic_mixed_structure,0.05123112451539358,0.07596293221682249,0.012229415507047148,0.8396339626573128,0.026872667260695593,0.49720986984846083,0.2315516221325291,1,Cl1
synthetic_mixed_structure_375,synthetic_mixed_structure,0.5259908872988132,0.13195007697258865,0.00614409810020311,0.17065531722008975,0.8031512162854114,0.4017475373699282,0.4352073892274556,2,Cl2
synthetic_mixed_structure_376,synthetic_mixed_structure,0.6791850907126449,0.7046025038079173,0.9857209852584926,0.6493683809857731,0.40528018993130643,0.14034089064866417,0.6289280271452296,4,Cl4
synthetic_mixed_structure_377,synthetic_mixed_structure,0.10475699717188536,0.35829707833901003,0.5656077612046303,0.7712252580955249,0.042343391615111914,0.8582901820836943,0.3170261968294259,1,Cl1
synthetic_mixed_structure_378,synthetic_mixed_structure,0.2811152961916643,0.5636205361953903,0.12166465437013896,0.10417116675016513,0.41499908858361767,0.3753386339032334,0.43968855924817796,2,Cl2
synthetic_mixed_structure_379,synthetic_mixed_structure,0.21598890692440909,0.46474581671884674,0.10038937972868656,0.18600239039458977,0.9454931419495504,0.2080212577637287,0.5198011386056761,3,Cl3
synthetic_mixed_structure_380,synthetic_mixed_structure,0.6108675813442582,0.05782424210065662,0.11672017843252591,0.5298492825700808,0.6642623826549985,0.8252399454090387,0.4485724998673897,2,Cl2
synthetic_mixed_structure_381,synthetic_mixed_structure,0.44110982444821256,0.7689619280529874,0.05688322538997581,0.03015644608928736,0.6727875675801711,0.015220610297022819,0.5719967687415295,3,Cl3
synthetic_mixed_structure_382,synthetic_mixed_structure,0.18684131755714695,0.17459431051229168,0.34665210479040043,0.4075031907888905,0.38799078633928286,0.47456742288283715,0.37077700499476035,1,Cl1
synthetic_mixed_structure_383,synthetic_mixed_structure,0.4454757638286875,0.8872300452405415,0.16803777889158011,0.150367822309594,0.9523733424397758,0.6418819815587925,0.8030101918499051,4,Cl4
synthetic_mixed_structure_384,synthetic_mixed_structure,0.6745043858464482,0.8752490876302216,0.9134482296970916,0.3411389183178346,0.4636587370622075,0.6586912061082499,0.6734933132160844,4,Cl4
synthetic_mixed_structure_385,synthetic_mixed_structure,0.5370627913868673,0.655976206539128,0.6988290032960863,0.625265659766049,0.5313905365958596,0.301094737359468,0.6460792855606361,4,Cl4
synthetic_mixed_structure_386,synthetic_mixed_structure,0.897167409307675,0.5213950292903449,0.17201365311111227,0.45629559236716444,0.43248429743298533,0.5963545088097447,0.42126566059170933,2,Cl2
synthetic_mixed_structure_387,synthetic_mixed_structure,0.536237294070696,0.44235434262359163,0.20202818148925827,0.5686506308206947,0.37252308590044025,0.3246181112111688,0.4803129446992451,2,Cl2
synthetic_mixed_structure_388,synthetic_mixed_structure,0.09837747438832745,0.5476731103729502,0.9798745638562951,0.14425515668814226,0.45731572675414034,0.7197877333821365,0.38486810016197787,1,Cl1
synthetic_mixed_structure_389,synthetic_mixed_structure,0.11297515003975811,0.8385198832043763,0.7135423208692989,0.055050140865591124,0.21718107861477798,0.37269410755826216,0.3659241829648752,1,Cl1
synthetic_mixed_structure_390,synthetic_mixed_structure,0.2830028831451036,0.1437151720257649,0.9720173083070579,0.3958213110585125,0.6108959752706768,0.2719433417373681,0.4591073513894408,2,Cl2
synthetic_mixed_structure_391,synthetic_mixed_structure,0.19412608083704563,0.1749995439666696,0.7557607537480279,0.9746340662812618,0.9678910772251276,0.45456760071869706,0.49510386954097513,3,Cl3
synthetic_mixed_structure_392,synthetic_mixed_structure,0.13954560570090246,0.9752684968503148,0.10042900309111413,0.6913805882820561,0.5658784082237652,0.5254592997865186,0.5928324225743113,4,Cl4
synthetic_mixed_structure_393,synthetic_mixed_structure,0.03287484852327904,0.14258171009184595,0.7489341541132354,0.15288636736361116,0.8153702143308625,0.701915776133245,0.26133956459013324,1,Cl1
synthetic_mixed_structure_394,synthetic_mixed_structure,0.25900761814689943,0.09182615043029929,0.4130842888897168,0.3333617439244575,0.46889459792101873,0.7868621758338654,0.3763913314973397,1,Cl1
synthetic_mixed_structure_395,synthetic_mixed_structure,0.7080784427586351,0.7304340559915187,0.9431254583572366,0.05701265622176066,0.10191060591548973,0.6506458512078188,0.3827774653601458,1,Cl1
synthetic_mixed_structure_396,synthetic_mixed_structure,0.3953349097525457,0.14149222174694287,0.3299592570939991,0.8149390087113834,0.9987006972804205,0.316509000306303,0.5342271308366012,3,Cl3
synthetic_mixed_structure_397,synthetic_mixed_structure,0.6089065379864829,0.6753646558950092,0.8903079852270928,0.9029807004914813,0.0047848310867998345,0.7207522506551669,0.4920303064829772,3,Cl3
synthetic_mixed_structure_398,synthetic_mixed_structure,0.4542066780455146,0.8824825385573015,0.6177191900504723,0.23525593109949583,0.29343800704948175,0.6002733707610898,0.6034094017113867,4,Cl4
synthetic_mixed_structure_399,synthetic_mixed_structure,0.7992203430622316,0.07947709470956754,0.8568833057787593,0.7734806312967845,0.8750208993398635,0.8353830058221643,0.4491430313904027,2,Cl2
synthetic_mixed_structure_400,synthetic_mixed_structure,0.1576748393196704,0.6940402843828725,0.5826070512812426,0.09539944868845018,0.736398640777471,0.8849469359283948,0.4538975279538979,2,Cl2
synthetic_mixed_structure_401,synthetic_mixed_structure,0.7108500022472198,0.6479337394887037,0.27769359889763234,0.487528513742868,0.6301314974741197,0.837888655377852,0.5871136369251772,4,Cl4
synthetic_mixed_structure_402,synthetic_mixed_structure,0.8140814126859669,0.6159662661492747,0.3251245687805716,0.8196506752260765,0.401760996488464,0.019242958445464087,0.48266015513041427,2,Cl2
synthetic_mixed_structure_403,synthetic_mixed_structure,0.349928760356521,0.35966325338862026,0.9857028578646719,0.12744121460478441,0.09246307769507978,0.2169364242983144,0.4082238803319496,2,Cl2
synthetic_mixed_structure_404,synthetic_mixed_structure,0.3954736007885631,0.3793300187046619,0.47042158417047697,0.5147040937766967,0.828287646128645,0.07684672481657806,0.6390627280346427,4,Cl4
synthetic_mixed_structure_405,synthetic_mixed_structure,0.038151602048803746,0.10296603112309655,0.24750276424959705,0.026767508206931523,0.10806550116794722,0.9099188360162083,0.13815413733737114,1,Cl1
synthetic_mixed_structure_406,synthetic_mixed_structure,0.3245184236660956,0.19394132175065548,0.06384244462655819,0.4295014094957911,0.08729475399550501,0.20410876031698144,0.3404778289905056,1,Cl1
synthetic_mixed_structure_407,synthetic_mixed_structure,0.3001507473852634,0.5280706848538367,0.5647284663603472,0.37022165531066364,0.645573469546971,0.11332077369515081,0.5748972185213564,3,Cl3
synthetic_mixed_structure_408,synthetic_mixed_structure,0.5361942443333775,0.8814710895129606,0.5323112481965508,0.020586726611869555,0.2707747912732694,0.5451038224408933,0.5902234605891754,4,Cl4
synthetic_mixed_structure_409,synthetic_mixed_structure,0.41621522712913817,0.45579474615430293,0.0721550659576643,0.2494354580613829,0.8385253462965006,0.872905383050371,0.641693952030336,4,Cl4
synthetic_mixed_structure_410,synthetic_mixed_structure,0.1925573043782952,0.6608379652828437,0.23308857634324565,0.18263401015780423,0.7470195171467403,0.8578358047908806,0.5368860326236942,3,Cl3
synthetic_mixed_structure_411,synthetic_mixed_structure,0.32666309094996737,0.607286445635518,0.504305790956144,0.22608579220071223,0.9416396430358738,0.553999301814986,0.6660969794747366,4,Cl4
synthetic_mixed_structure_412,synthetic_mixed_structure,0.8349824046112274,0.6824938065864989,0.6430627850018398,0.37210910909932304,0.881517010148588,0.18295978827423942,0.6227422111366179,4,Cl4
synthetic_mixed_structure_413,synthetic_mixed_structure,0.47988932354408287,0.9034288283281183,0.40942935754025933,0.7583218403436487,0.8323604535750383,0.2655227864255266,0.8335524595434292,4,Cl4
synthetic_mixed_structure_414,synthetic_mixed_structure,0.28238482474379056,0.7110346145401049,0.7489625618804692,0.380076527625289,0.09508206163711486,0.5866898646813069,0.456584146899117,2,Cl2
synthetic_mixed_structure_415,synthetic_mixed_structure,0.8320932793959454,0.04324602990666038,0.07118956991159198,0.4746533035191035,0.9467953485682327,0.3097774851918159,0.33484801926301055,1,Cl1
synthetic_mixed_structure_416,synthetic_mixed_structure,0.07627261205576275,0.8553869866607567,0.01942225358844396,0.3015235208640151,0.1212398523355166,0.41769257108527047,0.3400457877547845,1,Cl1
synthetic_mixed_structure_417,synthetic_mixed_structure,0.5380435024588882,0.5017567670560226,0.06214283155804279,0.38014905416162426,0.2564828765773072,0.23558220652650297,0.4242436468572855,2,Cl2
synthetic_mixed_structure_418,synthetic_mixed_structure,0.15921823915359135,0.30767385253337953,0.6209876156484918,0.8530366093518978,0.6428639197211948,0.8480282504599386,0.4755371303982932,2,Cl2
synthetic_mixed_structure_419,synthetic_mixed_structure,0.39755724769715584,0.8450796269522511,0.24419863801630193,0.0912681893912981,0.36344298886380144,0.27305025201169897,0.5664670527518916,3,Cl3
synthetic_mixed_structure_420,synthetic_mixed_structure,0.711309070694225,0.41199211169916006,0.8153808326633678,0.5862965662404163,0.14067149065296813,0.11962389942487872,0.4404992003733807,2,Cl2
synthetic_mixed_structure_421,synthetic_mixed_structure,0.5944105949103184,0.4562849631668905,0.13571920839808493,0.4371166370649433,0.18455093661418343,0.34600207233600877,0.4382163923268811,2,Cl2
synthetic_mixed_structure_422,synthetic_mixed_structure,0.5945240929449884,0.3773906468235698,0.5814607063535622,0.14924323212088442,0.8167907196307601,0.7384343853645144,0.5525172125556308,3,Cl3
synthetic_mixed_structure_423,synthetic_mixed_structure,0.41745981035888013,0.41928711546501873,0.13922185527392883,0.683730166790902,0.9133600612221958,0.6976991765762676,0.6891468451300184,4,Cl4
synthetic_mixed_structure_424,synthetic_mixed_structure,0.817499263431048,0.688648028773414,0.0047548002625985575,0.04258746885274933,0.9385813013770071,0.11186553190355752,0.5718084671445163,3,Cl3
synthetic_mixed_structure_425,synthetic_mixed_structure,0.5979408722054076,0.9974493158246684,0.15434558745090232,0.991010869281193,0.30164854535240104,0.24232060330070193,0.6529876756419234,4,Cl4
synthetic_mixed_structure_426,synthetic_mixed_structure,0.04967078051779672,0.03279810565215813,0.39027585441905666,0.7827026402956209,0.48328735496887554,0.9315780934138973,0.3035568822358978,1,Cl1
synthetic_mixed_structure_427,synthetic_mixed_structure,0.8942261926842536,0.3918456889581208,0.5275549588320337,0.8770441037141484,0.44910509405978205,0.8311556791740566,0.40254579198610085,2,Cl2
synthetic_mixed_structure_428,synthetic_mixed_structure,0.6938051184394761,0.6920739753231216,0.4862127401244425,0.16242469464353815,0.20830905253961485,0.8673969429501472,0.4476338957614868,2,Cl2
synthetic_mixed_structure_429,synthetic_mixed_structure,0.43913875443575934,0.9714146187571318,0.23251289491805283,0.8092785922836904,0.902170995452093,0.9048356758821032,0.9089499372718632,4,Cl4
synthetic_mixed_structure_430,synthetic_mixed_structure,0.8251810552615547,0.4316938100475596,0.12705703607108743,0.35776038234140295,0.7590429243935197,0.09340534851558624,0.4670995269930726,2,Cl2
synthetic_mixed_structure_431,synthetic_mixed_structure,0.6967182830895259,0.12143625960588444,0.2214757963843209,0.6710365370367625,0.5828002632050033,0.6205252914338086,0.4418270666265308,2,Cl2
