alternative_id,dataset_id,g1,g2,g3,g4,g5,g6,latent_score,class_index,class_label
synthetic_sparse_interactions_306,synthetic_sparse_interactions,0.15149424275794576,0.27244152440139047,0.14797853067313083,0.383134584786902,0.8347367141889277,0.14415138709877995,0.3605210319697429,1,Cl1
synthetic_sparse_interactions_307,synthetic_sparse_interactions,0.025031944262092876,0.9550614044560859,0.5796383227164883,0.9118746116887038,0.14810108449833892,0.9759675360905312,0.4669264101236764,2,Cl2
synthetic_sparse_interactions_308,synthetic_sparse_interactions,0.34280880241190037,0.5379645248678755,0.7896515593798206,0.48452726974103244,0.053086179994583205,0.5523155053948533,0.4379086922708605,2,Cl2
synthetic_sparse_interactions_309,synthetic_sparse_interactions,0.7845248995099454,0.2491410372386117,0.2265058931339471,0.6624044995727735,0.6471300503617935,0.8339106285625324,0.6012832648887458,3,Cl3
synthetic_sparse_interactions_310,synthetic_sparse_interactions,0.9905761734322324,0.5596582464269149,0.4233558924315365,0.3696997602915526,0.287519566305962,0.5687800533980824,0.7057827211342116,4,Cl4
synthetic_sparse_interactions_311,synthetic_sparse_interactions,0.27452684779568315,0.9085960785881082,0.5302615768945359,0.2753227821916655,0.786502797738849,0.1489899832303183,0.5339451899725292,3,Cl3
synthetic_sparse_interactions_312,synthetic_sparse_interactions,0.032215609432045045,0.6964349323230431,0.4192210620710105,0.7516707447262793,0.6948736807512207,0.16828999795557809,0.3745780719580391,1,Cl1
synthetic_sparse_interactions_313,synthetic_sparse_interactions,0.9744439885169078,0.20379155069323351,0.44396211599249347,0.6371240728275186,0.28993590460735463,0.6556691984894912,0.4208418280236258,2,Cl2
synthetic_sparse_interactions_314,synthetic_sparse_interactions,0.20210316147980745,0.12726293666407162,0.9170670229256574,0.08746717820788763,0.025101446629941737,0.7624208925779324,0.3515463586819325,1,Cl1
synthetic_sparse_interactions_315,synthetic_sparse_interactions,0.16873103633242958,0.6764545963135585,0.9842834021870761,0.15500001965693222,0.008860176813235032,0.575128952934387,0.4179848669688872,2,Cl2
synthetic_sparse_interactions_316,synthetic_sparse_interactions,0.5441342710270851,0.01915959783704435,0.5183930829411665,0.14166959821861191,0.16832898841442856,0.3759917982915647,0.34432489829439755,1,Cl1
synthetic_sparse_interactions_317,synthetic_sparse_interactions,0.5128638852955762,0.5155923482932965,0.23755752011801023,0.569178417574328,0.45268120101329434,0.7843152267038571,0.5405643726653843,3,Cl3
synthetic_sparse_interactions_318,synthetic_sparse_interactions,0.598380586094714,0.13983769874278085,0.8405102675185321,0.013532517133299504,0.06421543420535791,0.09788600425330307,0.32152755370919134,1,Cl1
synthetic_sparse_interactions_319,synthetic_sparse_interactions,0.06475580941500325,0.5020524650034167,0.023493796648066168,0.30743851048791426,0.5674469844311898,0.6747370674323557,0.36238492415598555,1,Cl1
synthetic_sparse_interactions_320,synthetic_sparse_interactions,0.743573076987566,0.15564261415846858,0.8599296997505244,0.9025019165031232,0.16214201562674457,0.4827407426837047,0.3902260785580641,1,Cl1
synthetic_sparse_interactions_321,synthetic_sparse_interactions,0.6741337231617537,0.9004476705004166,0.6529897613907953,0.7289133693967637,0.6016143346777529,0.5560379592876956,0.7184190371603494,4,Cl4
synthetic_sparse_interactions_322,synthetic_sparse_interactions,0.47442378917850425,0.6436484005494819,0.9736793941503321,0.34682083830955024,0.5452336191693888,0.3738889099030095,0.6081786116987956,3,Cl3
synthetic_sparse_interactions_323,synthetic_sparse_interactions,0.05940310971405449,0.8985327027591032,0.9607843758958255,0.3093702817501982,0.892370058154896,0.5863960242710956,0.6405539676100416,4,Cl4
synthetic_sparse_interactions_324,synthetic_sparse_interactions,0.5836625683347101,0.2953414931956717,0.6236950402215343,0.8519643371558289,0.5879907920038242,0.6331237475823297,0.5023643618843248,3,Cl3
synthetic_sparse_interactions_325,synthetic_sparse_interactions,0.41573837073199493,0.11682892865505357,0.6715127478794893,0.3203978859671529,0.7767899257620721,0.10669846223728219,0.3575462471798392,1,Cl1
synthetic_sparse_interactions_326,synthetic_sparse_interactions,0.07913985961361958,0.6688870291804498,0.1618996800624104,0.5199191781974792,0.1852645674884985,0.7373465089953559,0.3322337331901009,1,Cl1
synthetic_sparse_interactions_327,synthetic_sparse_interactions,0.7389184993645678,0.8265662357665247,0.31563112264656845,0.6811431696721976,0.26313701400079337,0.808868582379248,0.7318629382881605,4,Cl4
synthetic_sparse_interactions_328,synthetic_sparse_interactions,0.8162826024812717,0.3081668126550763,0.0777582333725706,0.5991349717061968,0.5468823548847812,0.9701353399402642,0.5859519079562097,3,Cl3
synthetic_sparse_interactions_329,synthetic_sparse_interactions,0.1464788112071762,0.5702888376443892,0.4321169070175157,0.4755448692602231,0.4369818202496999,0.6054906388029894,0.4204279286607267,2,Cl2
synthetic_sparse_interactions_330,synthetic_sparse_interactions,0.48545777832706005,0.5561943255320857,0.529025503314458,0.8086618710131881,0.4191745954232946,0.6392633328861623,0.5614808102758668,3,Cl3
synthetic_sparse_interactions_331,synthetic_sparse_interactions,0.8908664940546699,0.7315587755692896,0.871334894832747,0.4263470380438146,0.5864212187615717,0.7494629690306086,0.8580686937051734,4,Cl4
synthetic_sparse_interactions_332,synthetic_sparse_interactions,0.1320679651084029,0.9023272214542082,0.14761783738923528,0.6777420612058753,0.6720011039443925,0.24222100524958745,0.49814841494846185,2,Cl2
synthetic_sparse_interactions_333,synthetic_sparse_interactions,0.2846029905395904,0.9942980984995773,0.24622471075811692,0.7251356974917529,0.710111268141455,0.2238013192220255,0.5430508973474315,3,Cl3
synthetic_sparse_interactions_334,synthetic_sparse_interactions,0.07870712166832228,0.8647942744079375,0.17644781838022572,0.45872536733002756,0.5212229298778713,0.8609691447804638,0.46768961329118885,2,Cl2
synthetic_sparse_interactions_335,synthetic_sparse_interactions,0.7702250309570754,0.7655227653355045,0.919536341748394,0.9842166257469552,0.99805433050495,0.928558286049388,0.8352323980648042,4,Cl4
synthetic_sparse_interactions_336,synthetic_sparse_interactions,0.09091771808466154,0.8619302550103787,0.436223716052479,0.623406649054646,0.010225673080970776,0.3379678104991978,0.36160301487179913,1,Cl1
synthetic_sparse_interactions_337,synthetic_sparse_interactions,0.0513457435556699,0.8282171106553287,0.2830281022561111,0.01231755155335057,0.7056589259522295,0.8854152914367572,0.43318515741810776,2,Cl2
synthetic_sparse_interactions_338,synthetic_sparse_interactions,0.6253872725418742,0.2786695294892253,0.9733286806816912,0.21975411509794107,0.25391854587464924,0.42593156967331947,0.47267815330635937,2,Cl2
synthetic_sparse_interactions_339,synthetic_sparse_interactions,0.5970312644653774,0.16403324039223754,0.8679537537363423,0.638118399152857,0.3462894020171162,0.5790017816628834,0.411186149161187,2,Cl2
synthetic_sparse_interactions_340,synthetic_sparse_interactions,0.07473983920396687,0.6177135749457631,0.26197148117649693,0.8878258238061906,0.8113815970708014,0.7684966176547026,0.5332969971316359,3,Cl3
synthetic_sparse_interactions_341,synthetic_sparse_interactions,0.7655730363909008,0.11793771485344895,0.8820900889840817,0.19043839944624008,0.6986402652164827,0.20583495995917112,0.46551785679575763,2,Cl2
synthetic_sparse_interactions_342,synthetic_sparse_interactions,0.13032424954368915,0.5333706280172369,0.3097387421336931,0.30342849136422123,0.27515981393786204,0.5075544827094223,0.3206012948068361,1,Cl1
synthetic_sparse_interactions_343,synthetic_sparse_interactions,0.626475474282911,0.1014150072937876,0.8623375308001932,0.2171908350241627,0.40553760625890056,0.2369680307769828,0.41432024243887766,2,Cl2
synthetic_sparse_interactions_344,synthetic_sparse_interactions,0.514186703005277,0.28986789569487037,0.23935593522207355,0.870641874814412,0.24551625922129716,0.5615808913489259,0.3820020893810547,1,Cl1
synthetic_sparse_interactions_345,synthetic_sparse_interactions,0.41721865647630485,0.044665131911722944,0.5382011834095091,0.9928675949211769,0.12232757433414265,0.32958701392840484,0.28976757890070626,1,Cl1
synthetic_sparse_interactions_346,synthetic_sparse_interactions,0.36513558183259553,0.9728064221241323,0.7710834603343345,0.302782204034595,0.45075887319648467,0.3085695902505947,0.6080648481722547,3,Cl3
synthetic_sparse_interactions_347,synthetic_sparse_interactions,0.6543921436731784,0.5787124806132067,0.3809743462500118,0.38603574437825705,0.6687477412158576,0.880680117625775,0.6630508140621876,4,Cl4
synthetic_sparse_interactions_348,synthetic_sparse_interactions,0.1413238753193543,0.5595985417318813,0.502376841074486,0.2032418591823062,0.7465604779338596,0.005893151288879128,0.4116130871100469,2,Cl2
synthetic_sparse_interactions_349,synthetic_sparse_interactions,0.8643310943057453,0.3108426079772272,0.469774508589198,0.2779185385735332,0.43949557893813485,0.2684607890590599,0.44916738543795315,2,Cl2
synthetic_sparse_interactions_350,synthetic_sparse_interactions,0.5141018140642168,0.8886086167296677,0.017625271790691177,0.7322220707670195,0.24255656644300783,0.6005660175886157,0.6857761682903415,4,Cl4
synthetic_sparse_interactions_351,synthetic_sparse_interactions,0.9231339241783069,0.7241433723141762,0.2756923097959769,0.6959620555290466,0.06695898361132446,0.26887432744709716,0.6538044122439903,4,Cl4
synthetic_sparse_interactions_352,synthetic_sparse_interactions,0.9247208047729853,0.9805006816023173,0.904000669509748,0.02808371213539962,0.5451358361853008,0.6493625002811837,1.0175357475115254,4,Cl4
synthetic_sparse_interactions_353,synthetic_sparse_interactions,0.1368990259691235,0.7911021862044024,0.4740203252652724,0.8771126332730198,0.6194141448281162,0.960273129735373,0.5621457045419807,3,Cl3
synthetic_sparse_interactions_354,synthetic_sparse_interactions,0.8881063040776586,0.017697087955929613,0.505488328371207,0.43386907755021664,0.6008400803192742,0.421233968215452,0.45807472361861246,2,Cl2
synthetic_sparse_interactions_355,synthetic_sparse_interactions,0.01215846624215322,0.954257807459119,0.3426308429778152,0.6040371573121909,0.7605455677090739,0.2715474263301636,0.40657760971648405,2,Cl2
synthetic_sparse_interactions_356,synthetic_sparse_interactions,0.8487239809922444,0.1896709632766167,0.48238216208657525,0.15645165726734545,0.847918249827403,0.13038538421084545,0.48012703195938633,2,Cl2
synthetic_sparse_interactions_357,synthetic_sparse_interactions,0.8953308738714284,0.13341605612342355,0.4682272746484597,0.7596770215430775,0.8616879781360087,0.42798282180505764,0.5319039294949199,3,Cl3
synthetic_sparse_interactions_358,synthetic_sparse_interactions,0.27597637284769716,0.7944522697120944,0.7489926016392361,0.42895582037064983,0.6345903114493205,0.04953323444668267,0.45710034479447936,2,Cl2
synthetic_sparse_interactions_359,synthetic_sparse_interactions,0.41591648741099185,0.7537889377225527,0.4322230276118906,0.8111424002328261,0.9629781648903816,0.7697599531017616,0.6903349931051713,4,Cl4
synthetic_sparse_interactions_360,synthetic_sparse_interactions,0.30576652831043183,0.7195016643436448,0.2013746287606475,0.290461483976042,0.975185239506648,0.09952397357120868,0.4933300254618957,2,Cl2
synthetic_sparse_interactions_361,synthetic_sparse_interactions,0.07025272307902397,0.13222665430837,0.6601896386882083,0.47440005433026045,0.19206819364514083,0.81052502871457,0.3234485676883325,1,Cl1
synthetic_sparse_interactions_362,synthetic_sparse_interactions,0.7262647409006416,0.6637157990426964,0.20223255995646516,0.6737401446402765,0.7785057193494533,0.3768308163636459,0.71177318797668,4,Cl4
synthetic_sparse_interactions_363,synthetic_sparse_interactions,0.3728112432470958,0.9872641841152849,0.6881688711243437,0.966717112362051,0.13692363143529263,0.8233274874416106,0.5978841373909036,3,Cl3
synthetic_sparse_interactions_364,synthetic_sparse_interactions,0.9773290771820948,0.24162383847698832,0.6721954958659471,0.20714442966032998,0.2759655519363011,0.7398022513259285,0.61712401496024,4,Cl4
synthetic_sparse_interactions_365,synthetic_sparse_interactions,0.7023839201451111,0.18479697514095628,0.7524438954396171,0.42497020649519635,0.7051888320224459,0.16688035126324308,0.48045646095347955,2,Cl2
synthetic_sparse_interactions_366,synthetic_sparse_interactions,0.2737258322806112,0.6185263271456263,0.5297988057339206,0.5421107962654321,0.07008913261923022,0.9136186963696729,0.4251091652934875,2,Cl2
synthetic_sparse_interactions_367,synthetic_sparse_interactions,0.25502927683664744,0.43639472467044893,0.46528062913812396,0.3753098868209904,0.8649857566289699,0.2753999893483583,0.45576234108841585,2,Cl2
synthetic_sparse_interactions_368,synthetic_sparse_interactions,0.8918031282677835,0.7111264017778087,0.40705280417101963,0.903623965417955,0.7481313833768011,0.26936013476588216,0.7819727934889735,4,Cl4
synthetic_sparse_interactions_369,synthetic_sparse_interactions,0.18386016541329275,0.38976518458376075,0.17678925807538737,0.06664261335506771,0.33412291712498754,0.30544269915250555,0.2635422863298481,1,Cl1
synthetic_sparse_interactions_370,synthetic_sparse_interactions,0.9216305491984008,0.4046891075507866,0.7311619467006549,0.36717309044687285,0.5335362549948383,0.6400114343720986,0.6862727928607086,4,Cl4
synthetic_sparse_interactions_371,synthetic_sparse_interactions,0.4772733568705111,0.10854537349500493,0.35005622388140156,0.1084121253599003,0.2940683523173374,0.7929841568147021,0.37138562531781855,1,Cl1
synthetic_sparse_interactions_372,synthetic_sparse_interactions,0.21272200962035048,0.6125331332663742,0.41260118776863886,0.4950289079011463,0.6406877809317355,0.7219607309060784,0.47830938395309613,2,Cl2
synthetic_sparse_interactions_373,synthetic_sparse_interactions,0.3573741027753916,0.9043399055648416,0.5945608042194289,0.6207224075954916,0.4364334868121642,0.196738785835605,0.5505154097155562,3,Cl3
synthetic_sparse_interactions_374,synthetic_sparse_interactions,0.829515344162324,0.3399480613289396,0.29562740762497763,0.8410836816527736,0.40007289928514245,0.07122383412926903,0.5207242289466522,3,Cl3
synthetic_sparse_interactions_375,synthetic_sparse_interactions,0.9710037434317043,0.15903752916568215,0.49124491621993327,0.8304806895417938,0.7360822861191361,0.6587654080764473,0.5480691243300235,3,Cl3
synthetic_sparse_interactions_376,synthetic_sparse_interactions,0.2865431580088166,0.5836656907893067,0.39184411508400796,0.4567959855687509,0.654984748312742,0.8556827393258389,0.506288147256171,3,Cl3
synthetic_sparse_interactions_377,synthetic_sparse_interactions,0.11356431622003182,0.7096511111637598,0.7667761166564615,0.3888303298148341,0.779146874563877,0.08216171737033184,0.44404297371008716,2,Cl2
synthetic_sparse_interactions_378,synthetic_sparse_interactions,0.5388742790191429,0.6366789998190586,0.9523075849728693,0.5877546329837159,0.19269804642664712,0.05476977312934839,0.45158670895066605,2,Cl2
synthetic_sparse_interactions_379,synthetic_sparse_interactions,0.041857221550024915,0.9311006344778326,0.9449603609692793,0.9075026590198166,0.7541679628188045,0.4479721630909068,0.41337019611947257,2,Cl2
synthetic_sparse_interactions_380,synthetic_sparse_interactions,0.7218598207044886,0.4735671911454381,0.9882097734388743,0.3547508206564409,0.9874802413395833,0.5021945415404544,0.7382659643424856,4,Cl4
synthetic_sparse_interactions_381,synthetic_sparse_interactions,0.7112686605766823,0.23165274658162482,0.1900874513060633,0.32188357395513,0.01522538114524552,0.12208990606039294,0.3389174134980015,1,Cl1
synthetic_sparse_interactions_382,synthetic_sparse_interactions,0.9038193920149765,0.8858019213519072,0.5800675619606966,0.3717245054037436,0.30597900177707127,0.16120949587273048,0.7275501327939045,4,Cl4
synthetic_sparse_interactions_383,synthetic_sparse_interactions,0.666713091894099,0.8245756701913544,0.6302668781356987,0.4030787202982077,0.49921451228244185,0.9569697058135391,0.8224468816247579,4,Cl4
synthetic_sparse_interactions_384,synthetic_sparse_interactions,0.7234075475804104,0.9080687840105407,0.07670527331258181,0.25409196900945163,0.1973240997270992,0.6813242748082461,0.6804345864439694,4,Cl4
synthetic_sparse_interactions_385,synthetic_sparse_interactions,0.28540628229244325,0.5689005216169787,0.27323983156985565,0.21625853851872612,0.6733557487619087,0.11365273870626602,0.42629712497492916,2,Cl2
synthetic_sparse_interactions_386,synthetic_sparse_interactions,0.1319570807117817,0.035988356766162743,0.17718893793984924,0.9695036522421193,0.26870857260906644,0.5644279159197989,0.30487747357391043,1,Cl1
synthetic_sparse_interactions_387,synthetic_sparse_interactions,0.1512458493554122,0.7878788380082457,0.4589787437217484,0.6511411711417303,0.029282871563606427,0.9280664362861075,0.4626261357832423,2,Cl2
synthetic_sparse_interactions_388,synthetic_sparse_interactions,0.34125341637605455,0.5217267267814782,0.6692738127253249,0.20773376169245006,0.4805274045507122,0.2166085144193951,0.4084636962230755,2,Cl2
synthetic_sparse_interactions_389,synthetic_sparse_interactions,0.15146851834040265,0.20039642422281445,0.7350195295151944,0.41492811530231,0.9397018954784344,0.4871261859357432,0.41200267894009607,2,Cl2
synthetic_sparse_interactions_390,synthetic_sparse_interactions,0.3396271867623526,0.23492661720198638,0.030469449549805128,0.44371169925156073,0.1528100852331693,0.42738820619800577,0.26773551605779666,1,Cl1
synthetic_sparse_interactions_391,synthetic_sparse_interactions,0.5307236823543195,0.7242481419642943,0.6578984195297546,0.5647821356692381,0.5271430498659393,0.3397835143733877,0.6206498593213612,4,Cl4
synthetic_sparse_interactions_392,synthetic_sparse_interactions,0.7080396050094954,0.01252852577152519,0.22508375908120237,0.4141507131914661,0.11817403695957374,0.85368751547592,0.3758382970929335,1,Cl1
synthetic_sparse_interactions_393,synthetic_sparse_interactions,0.2725415197534914,0.0417303650050298,0.42934144976681543,0.5395352595021458,0.416539047835772,0.718595500452498,0.3248035656303952,1,Cl1
synthetic_sparse_interactions_394,synthetic_sparse_interactions,0.3037629763937848,0.06771090597102547,0.47322719729402907,0.9285794338259347,0.5343991831196352,0.6227306239130641,0.3315184152798964,1,Cl1
synthetic_sparse_interactions_395,synthetic_sparse_interactions,0.015105359560379616,0.35006946769445646,0.4532970775703514,0.5587592652715972,0.06475038546299872,0.9389300008411736,0.34291680612685327,1,Cl1
synthetic_sparse_interactions_396,synthetic_sparse_interactions,0.9244364022127078,0.9623586273793912,0.8010192312649616,0.2254404516902887,0.5023399418408967,0.28537815815378553,0.886483972633456,4,Cl4
synthetic_sparse_interactions_397,synthetic_sparse_interactions,0.345448405150633,0.9201114267259699,0.19634438563627343,0.11367234097377821,0.08432544033419609,0.8851997843690104,0.4738237395890146,2,Cl2
synthetic_sparse_interactions_398,synthetic_sparse_interactions,0.5405675487865814,0.931907921010059,0.03599198055347652,0.8287055945049161,0.31069100666216165,0.8092006852825635,0.7332877948588358,4,Cl4
synthetic_sparse_interactions_399,synthetic_sparse_interactions,0.17489451336359885,0.5611162200456201,0.2103348886589631,0.6734665126172078,0.6984157738760657,0.637239642845682,0.5207623551581078,3,Cl3
synthetic_sparse_interactions_400,synthetic_sparse_interactions,0.24982531980339384,0.019739354225602912,0.4279379414087573,0.9182564938105904,0.8130978692204703,0.19762527056288903,0.32992173355888343,1,Cl1
synthetic_sparse_interactions_401,synthetic_sparse_interactions,0.551567982152017,0.5153714273126687,0.7762870817646736,0.9472927872011511,0.011533509855306545,0.2929638741096091,0.41513240963602754,2,Cl2
synthetic_sparse_interactions_402,synthetic_sparse_interactions,0.9683513237617157,0.1888557086238657,0.19975618717338262,0.7373321845890788,0.7833053981471322,0.9803701488607868,0.6379810301613876,4,Cl4
synthetic_sparse_interactions_403,synthetic_sparse_interactions,0.17314372686454338,0.6395407144386798,0.9419010933491961,0.564632724447389,0.31045398291724635,0.45065385191633944,0.3473234342006717,1,Cl1
synthetic_sparse_interactions_404,synthetic_sparse_interactions,0.0015072933182083137,0.1829822411782609,0.895847777682066,0.7586936927659077,0.8368934584546779,0.3682014684747936,0.3454386202689678,1,Cl1
synthetic_sparse_interactions_405,synthetic_sparse_interactions,0.14762996893366243,0.5125985570444578,0.9995777465390012,0.8634654434892063,0.6231243555205906,0.01314930931710212,0.3584035423329066,1,Cl1
synthetic_sparse_interactions_406,synthetic_sparse_interactions,0.06766099988262153,0.9920930339838053,0.7712520394817141,0.8765655445619092,0.312836824801097,0.6602424469372616,0.41478682100259245,2,Cl2
synthetic_sparse_interactions_407,synthetic_sparse_interactions,0.8716325648926433,0.3909416436695836,0.0024331722298120972,0.41856082653267346,0.7860450761343755,0.13029322113764674,0.5301794786502705,3,Cl3
synthetic_sparse_interactions_408,synthetic_sparse_interactions,0.7914680272217597,0.03834746144687107,0.10400941462628865,0.4154648037536559,0.22864189294511694,0.6626705079433467,0.3074263017385972,1,Cl1
synthetic_sparse_interactions_409,synthetic_sparse_interactions,0.5012862634362265,0.7066557502948362,0.14725209615776635,0.6383524479210883,0.14229673694090061,0.12161626768062739,0.47661912822955155,2,Cl2
synthetic_sparse_interactions_410,synthetic_sparse_interactions,0.44538518968735286,0.7742471190524812,0.566246165701828,0.5323551546792822,0.07991319529942564,0.9788137760850141,0.5878394354469807,3,Cl3
synthetic_sparse_interactions_411,synthetic_sparse_interactions,0.147493033833467,0.7885300270857077,0.9097503833483971,0.5382303333690623,0.30001883071424684,0.7312832397028701,0.43627487345915206,2,Cl2
synthetic_sparse_interactions_412,synthetic_sparse_interactions,0.7379082848543677,0.18045777213061553,0.8911116116405166,0.615628239137931,0.5982934212396912,0.17014806437372187,0.43666736960135627,2,Cl2
synthetic_sparse_interactions_413,synthetic_sparse_interactions,0.31141594156088503,0.7195683235876683,0.5792689318883439,0.8386838333925775,0.4776871972450004,0.5088461672228138,0.5120836777648783,3,Cl3
synthetic_sparse_interactions_414,synthetic_sparse_interactions,0.5862506331424461,0.11124360731568594,0.2814310503930162,0.2353528219206611,0.16648142400294919,0.26357247431609654,0.2876638837854393,1,Cl1
synthetic_sparse_interactions_415,synthetic_sparse_interactions,0.543044844148392,0.8467676396669487,0.7707097891618019,0.6856312030102419,0.5585550150636437,0.060011203536792346,0.5855822610370337,3,Cl3
synthetic_sparse_interactions_416,synthetic_sparse_interactions,0.5669152505379744,0.8484945611546186,0.16581892081466232,0.4284737292817763,0.22647535871441526,0.5235820450929183,0.6069931250243472,3,Cl3
synthetic_sparse_interactions_417,synthetic_sparse_interactions,0.4359762621444184,0.17014625400750283,0.14710943149305633,0.04535156936567253,0.594540860608994,0.6604443618085406,0.3399965718164602,1,Cl1
synthetic_sparse_interactions_418,synthetic_sparse_interactions,0.006790766030829842,0.20556940240275634,0.8683430244735312,0.39940824312529655,0.4093487255249567,0.2590095963376451,0.27794076396199885,1,Cl1
synthetic_sparse_interactions_419,synthetic_sparse_interactions,0.5041897097224136,0.542122038630303,0.8971239366579057,0.9233941761336157,0.8227284268809042,0.015902641549705332,0.5287739740665475,3,Cl3
synthetic_sparse_interactions_420,synthetic_sparse_interactions,0.5524823329955919,0.856462266326027,0.44344862204725655,0.8233567662225312,0.5155877420977621,0.6573491873554258,0.7110472147128886,4,Cl4
synthetic_sparse_interactions_421,synthetic_sparse_interactions,0.4292321043313536,0.5424574736474832,0.5504195071766306,0.23812561504331864,0.5254985045130983,0.7984340438286455,0.5165156477953312,3,Cl3
synthetic_sparse_interactions_422,synthetic_sparse_interactions,0.7088613337299686,0.8017997911866785,0.14342390507387393,0.0646064889439446,0.2118049759809234,0.9672040870766022,0.6253861878802234,4,Cl4
synthetic_sparse_interactions_423,synthetic_sparse_interactions,0.2310627095629909,0.06615929625199835,0.4550587351823425,0.6004363369500841,0.5255205637213276,0.7559474774886369,0.36994113006567303,1,Cl1
synthetic_sparse_interactions_424,synthetic_sparse_interactions,0.7420678597550888,0.6010360828436452,0.15046335130538424,0.9269586231498372,0.3948869313680011,0.22125966045616274,0.6411380440452824,4,Cl4
synthetic_sparse_interactions_425,synthetic_sparse_interactions,0.6282336793566378,0.7743375642185529,0.8120471351035373,0.44698138430900414,0.7277121636764285,0.651536551147158,0.7629069748891736,4,Cl4
synthetic_sparse_interactions_426,synthetic_sparse_interactions,0.007934408740357113,0.9370782070544463,0.20080830427548713,0.9583701476060632,0.6210109227963223,0.2987215741910326,0.4732102964594062,2,Cl2
synthetic_sparse_interactions_427,synthetic_sparse_interactions,0.25576191400666337,0.44637595227688387,0.5396105296133318,0.3272475485146409,0.4611502760156784,0.8233858924716593,0.419652076791029,2,Cl2
synthetic_sparse_interactions_428,synthetic_sparse_interactions,0.08144455219691793,0.6186776680224417,0.6234743336845272,0.6368094913824974,0.43758567724152353,0.30301732986748053,0.3159621784538464,1,Cl1
synthetic_sparse_interactions_429,synthetic_sparse_interactions,0.7140015669743349,0.6969169923270419,0.33616753635420005,0.4129986138828403,0.520416927205267,0.6789640637426532,0.6962267410219415,4,Cl4
synthetic_sparse_interactions_430,synthetic_sparse_interactions,0.3320629245446488,0.8449168252476014,0.6838503647591763,0.2639035880371202,0.4150451913840485,0.6821062984827633,0.5647564504347954,3,Cl3
synthetic_sparse_interactions_431,synthetic_sparse_interactions,0.7565099690994079,0.38857121016918805,0.6022362711144215,0.7303695963380904,0.8810456076855162,0.5145200950676168,0.6095254128806501,3,Cl3
synthetic_sparse_interactions_432,synthetic_sparse_interactions,0.448816907863966,0.9442554915936731,0.8171003336836521,0.8775385164088524,0.4457975608427296,0.0026104558251642818,0.5383411308282132,3,Cl3
synthetic_sparse_interactions_433,synthetic_sparse_interactions,0.12048719832932386,0.057977888982391534,0.7565080658183887,0.5847416790596273,0.6643769198890752,0.8336044445876519,0.38937888469335347,1,Cl1
synthetic_sparse_interactions_434,synthetic_sparse_interactions,0.0726653585922189,0.12506308072041428,0.07285281887002037,0.6913166886478901,0.6987479604469433,0.448107242383323,0.33267158652527745,1,Cl1
synthetic_sparse_interactions_435,synthetic_sparse_interactions,0.11582364424679992,0.320248823429788,0.09495184635713327,0.6813017468760658,0.5128538718723118,0.6164382005731543,0.36033398424157637,1,Cl1
synthetic_sparse_interactions_436,synthetic_sparse_interactions,0.027027150490307572,0.413810219760936,0.7703459488976109,0.928208267586584,0.8677183328685679,0.31248903642430426,0.34566415334607137,1,Cl1
synthetic_sparse_interactions_437,synthetic_sparse_interactions,0.8765325628796515,0.48188167275076454,0.6487895170467111,0.09575080854280682,0.8920950976438728,0.37671723651423905,0.6583372058909931,4,Cl4
synthetic_sparse_interactions_438,synthetic_sparse_interactions,0.6162287170381455,0.38092474870978643,0.12551168687197245,0.5831155278344815,0.10635644616987017,0.16812376403382123,0.39267319058828243,1,Cl1
synthetic_sparse_interactions_439,synthetic_sparse_interactions,0.8820041457658443,0.7538382508727631,0.9554511398524255,0.44938603950210054,0.24686632196687264,0.2043250464609787,0.7287530639319555,4,Cl4
synthetic_sparse_interactions_440,synthetic_sparse_interactions,0.6512293033421316,0.36094409618472145,0.11002575154668248,0.840895267628771,0.5762216725078416,0.5970961078431137,0.588368458997942,3,Cl3
synthetic_sparse_interactions_441,synthetic_sparse_interactions,0.9366401569556952,0.2401955986338381,0.1688755700909672,0.42588259189525635,0.9724415195305242,0.24085425399169702,0.5825221262525437,3,Cl3
synthetic_sparse_interactions_442,synthetic_sparse_interactions,0.9291828258204515,0.7755653067884687,0.5767776340632299,0.2569710054018257,0.8784904458139835,0.24873869807256954,0.8685975124269285,4,Cl4
synthetic_sparse_interactions_443,synthetic_sparse_interactions,0.23387600418452337,0.8876829644919764,0.9378479563060061,0.30952518195960044,0.5912064549525765,0.3109916587758673,0.5662085397880181,3,Cl3
synthetic_sparse_interactions_444,synthetic_sparse_interactions,0.603997911614014,0.28123488635116445,0.34851888453612767,0.3344680717209343,0.49610107396369496,0.4133751846323206,0.4393550592160373,2,Cl2
synthetic_sparse_interactions_445,synthetic_sparse_interactions,0.3840752623214507,0.8288732381877153,0.5662987880546523,0.15519726853010096,0.5833749610298004,0.43458906975037404,0.5865871753711996,3,Cl3
synthetic_sparse_interactions_446,synthetic_sparse_interactions,0.5274246499567016,0.7523726743278926,0.3159188369710918,0.9802771063564252,0.5282168646570079,0.6284413489893758,0.6590841847936125,4,Cl4
synthetic_sparse_interactions_447,synthetic_sparse_interactions,0.66338311732917,0.8557056539578641,0.3401415443950089,0.3394086218535992,0.8327785184293994,0.11448385330056532,0.7435263049116857,4,Cl4
synthetic_sparse_interactions_448,synthetic_sparse_interactions,0.5714755380266419,0.32513568756278555,0.7573433786679452,0.4067314584860715,0.6799146479228964,0.8699805209897449,0.6081583925202669,3,Cl3
