alternative_id,dataset_id,g1,g2,g3,g4,g5,g6,latent_score,class_index,class_label
synthetic_monotone_additive_281,synthetic_monotone_additive,0.7895002891147397,0.2996309838885607,0.976685911540605,0.5886266678361504,0.8347585865032386,0.9510005728293799,0.7327137376030983,4,Cl4
synthetic_monotone_additive_282,synthetic_monotone_additive,0.5391470091130748,0.7492335736144461,0.5851091049844502,0.518831979613634,0.8422579624540947,0.30262595960130934,0.604730381991242,4,Cl4
synthetic_monotone_additive_283,synthetic_monotone_additive,0.6450117615327963,0.6629812281828613,0.8293693892349472,0.5345553339076088,0.8947752584288572,0.4276693726808781,0.6942062218555849,4,Cl4
synthetic_monotone_additive_284,synthetic_monotone_additive,0.5240624569779866,0.14865945483257326,0.05409502439469216,0.6778562852225671,0.16871187471880178,0.78801163544532,0.3588057311813261,1,Cl1
synthetic_monotone_additive_285,synthetic_monotone_additive,0.29250790340261434,0.5367267564027669,0.781383143612618,0.8980542181016402,0.2841950885015886,0.5780645121781152,0.5582353032408675,3,Cl3
synthetic_monotone_additive_286,synthetic_monotone_additive,0.7488921537711882,0.8152427071477748,0.29241874964128456,0.22226544108417667,0.9535616612754453,0.8640597134278775,0.6475900354337044,4,Cl4
synthetic_monotone_additive_287,synthetic_monotone_additive,0.7562077971267831,0.8854274288336087,0.5591285567895691,0.3239627381954784,0.874723800968956,0.0685428577395556,0.5944464426070474,4,Cl4
synthetic_monotone_additive_288,synthetic_monotone_additive,0.6842124936167912,0.43852790236739925,0.1525311583788349,0.25625326240027313,0.9128942727953921,0.8765773743593196,0.5273014645913465,3,Cl3
synthetic_monotone_additive_289,synthetic_monotone_additive,0.5296271583605056,0.035878569165530894,0.7888837270126381,0.8087104739759478,0.5968447335886792,0.05670348464689712,0.5444663716228344,3,Cl3
synthetic_monotone_additive_290,synthetic_monotone_additive,0.3468417368388813,0.9990428139799129,0.6242754710128445,0.5008312232254,0.13198360468579828,0.9239132956192819,0.5213623884336813,3,Cl3
synthetic_monotone_additive_291,synthetic_monotone_additive,0.5140922403522099,0.6006986262948221,0.6098487394250741,0.7526056404432742,0.26989519875833656,0.1735423099298633,0.5146998497360201,3,Cl3
synthetic_monotone_additive_292,synthetic_monotone_additive,0.6550889415699493,0.0999122546495107,0.8925635052977798,0.5208668766953088,0.8259160174459259,0.5801775331001794,0.5987806017479447,4,Cl4
synthetic_monotone_additive_293,synthetic_monotone_additive,0.22670447105342373,0.12319621159874339,0.7871147809227025,0.46339884715266144,0.5799716651389399,0.5011245415127841,0.4320343128463338,2,Cl2
synthetic_monotone_additive_294,synthetic_monotone_additive,0.7495618137728639,0.5359810542752076,0.0603606653879778,0.3310499140181249,0.961825291010912,0.5225512225341787,0.49393130518940553,2,Cl2
synthetic_monotone_additive_295,synthetic_monotone_additive,0.8844021567631682,0.7501872047155074,0.47337791660788486,0.5124201855486431,0.7132368183300063,0.8513835245713215,0.6740963213638637,4,Cl4
synthetic_monotone_additive_296,synthetic_monotone_additive,0.9995428619412259,0.26642446512123996,0.7573075702845161,0.4551555430838754,0.8903872647551097,0.0724597670542465,0.6596152842431545,4,Cl4
synthetic_monotone_additive_297,synthetic_monotone_additive,0.5619024981582534,0.7746380048254621,0.7319335726547178,0.9121876631282634,0.03864700542110078,0.8061362528695286,0.6120108130517994,4,Cl4
synthetic_monotone_additive_298,synthetic_monotone_additive,0.9248360851039745,0.07833326980837307,0.5804287573141977,0.47201996910539734,0.2739584993995626,0.19325539549457582,0.45185848397869344,2,Cl2
synthetic_monotone_additive_299,synthetic_monotone_additive,0.43008688155335517,0.2424968592083223,0.5357567492235737,0.3810847270834177,0.19970732422209825,0.3189279151570281,0.4004435841797921,1,Cl1
synthetic_monotone_additive_300,synthetic_monotone_additive,0.9182242670651348,0.7856380800256318,0.9829479526632945,0.8321511086461763,0.13728200648625977,0.397137039461781,0.7516895010058795,4,Cl4
synthetic_monotone_additive_301,synthetic_monotone_additive,0.6716042810754091,0.4369695196457476,0.24193511546481627,0.25316307673448046,0.1663632278951167,0.7429916241620014,0.4198185563519775,2,Cl2
synthetic_monotone_additive_302,synthetic_monotone_additive,0.8095183391460802,0.9353522122057529,0.8132570692577845,0.8568067710037856,0.8746532174573424,0.8011375666793218,0.8859772577965773,4,Cl4
synthetic_monotone_additive_303,synthetic_monotone_additive,0.9910302101575211,0.07421556679400854,0.6495793357869493,0.9287665414459987,0.5017036522955941,0.8557873708469507,0.6405577253834462,4,Cl4
synthetic_monotone_additive_304,synthetic_monotone_additive,0.7395342698266494,0.07683253107244759,0.5081805706162288,0.5848440681534344,0.6987919759368049,0.9272165120868814,0.5484726266093032,3,Cl3
synthetic_monotone_additive_305,synthetic_monotone_additive,0.4701367667896601,0.37127459145344244,0.5865402178077993,0.5233735448395829,0.05202549750400076,0.7423391392421202,0.4574805960956276,2,Cl2
synthetic_monotone_additive_306,synthetic_monotone_additive,0.4495998284354865,0.6229707266197926,0.2884732903778181,0.4473067464303886,0.8941661045170886,0.40396076587091634,0.5162499202046544,3,Cl3
synthetic_monotone_additive_307,synthetic_monotone_additive,0.4694213880869542,0.641142965377286,0.7819382597822137,0.9792325142979681,0.8742482517058456,0.174356535295084,0.6381065365988323,4,Cl4
synthetic_monotone_additive_308,synthetic_monotone_additive,0.24987379707596724,0.5993279713935844,0.22992254206978469,0.9991460657678964,0.0159501563255795,0.8879771727369896,0.49391578809575054,2,Cl2
synthetic_monotone_additive_309,synthetic_monotone_additive,0.6529912349111849,0.01715072350752178,0.6635238196283809,0.6824864104270564,0.0717622494479846,0.8956894982539135,0.4831145447618589,2,Cl2
synthetic_monotone_additive_310,synthetic_monotone_additive,0.4022780094154498,0.01378488372937714,0.5061467527209438,0.40866828983085346,0.5618794436724011,0.18250069047707607,0.3486773662218615,1,Cl1
synthetic_monotone_additive_311,synthetic_monotone_additive,0.31745516332409685,0.3050640342116654,0.6028630512880931,0.3377479290286184,0.5396933044834997,0.9203025399439793,0.4312625684688974,2,Cl2
synthetic_monotone_additive_312,synthetic_monotone_additive,0.39005594720401326,0.39139964353489076,0.2536649467211558,0.467105154346126,0.9197033290164376,0.6243956452901758,0.4908502475101558,2,Cl2
synthetic_monotone_additive_313,synthetic_monotone_additive,0.50138685664079,0.9505680242409171,0.7045897043184703,0.6574091249270175,0.5563006848914928,0.6076172267340534,0.699353989567778,4,Cl4
synthetic_monotone_additive_314,synthetic_monotone_additive,0.29461966578700893,0.17067872261410688,0.21301186390492777,0.37766535706186255,0.4330099228715132,0.11928925841819438,0.2606921249670342,1,Cl1
synthetic_monotone_additive_315,synthetic_monotone_additive,0.036994580340273364,0.222152596809723,0.2736737647045224,0.19705500251520647,0.33551610557943634,0.9458935408267978,0.2690063498785772,1,Cl1
synthetic_monotone_additive_316,synthetic_monotone_additive,0.2530422902068774,0.8384356572002426,0.8368094941851432,0.23612096400969185,0.9289324842191228,0.3072909850022181,0.554571424247617,3,Cl3
synthetic_monotone_additive_317,synthetic_monotone_additive,0.1255394793700243,0.6320844387246104,0.3653188839498085,0.7434152843583476,0.8772710503014587,0.5258216491895966,0.5131964967763746,3,Cl3
synthetic_monotone_additive_318,synthetic_monotone_additive,0.6313410700819619,0.699321101052627,0.6681089037171252,0.17540333186309442,0.008192265105432917,0.41306522095456877,0.4484815867162866,2,Cl2
synthetic_monotone_additive_319,synthetic_monotone_additive,0.21292307181265158,0.4934574174145624,0.9197433013675903,0.8521736947669237,0.9261211959890848,0.1933478976898163,0.5496625327871115,3,Cl3
synthetic_monotone_additive_320,synthetic_monotone_additive,0.25177684314719273,0.031745369828129366,0.5294920084642308,0.26214274087880807,0.3746196822295924,0.908661773410746,0.29957203369967356,1,Cl1
synthetic_monotone_additive_321,synthetic_monotone_additive,0.3784814640923778,0.20341327362924222,0.16887159200381274,0.8820819491993642,0.7873084801024994,0.15589639446496828,0.38980035959921466,1,Cl1
synthetic_monotone_additive_322,synthetic_monotone_additive,0.9947184504512168,0.6957965258401138,0.3649051789317469,0.5467868686850784,0.3009994461281983,0.2665209659497819,0.6333005265817091,4,Cl4
synthetic_monotone_additive_323,synthetic_monotone_additive,0.6396749559216631,0.4847719510864311,0.7772535140600455,0.48760463030852574,0.915767381547753,0.22536071772666366,0.6016850147042156,4,Cl4
synthetic_monotone_additive_324,synthetic_monotone_additive,0.038941951637109895,0.6688001397378469,0.9537646410050115,0.1441259886149524,0.2740689245929887,0.16426776933823473,0.3538307872783381,1,Cl1
synthetic_monotone_additive_325,synthetic_monotone_additive,0.3837141882419366,0.3134255090493898,0.24402269490052042,0.6699878193538956,0.9133285172731695,0.9441410290729598,0.5036938160070293,3,Cl3
synthetic_monotone_additive_326,synthetic_monotone_additive,0.6127923508761869,0.46865221655091005,0.24012615315881103,0.09129369515262109,0.7362758367971971,0.7336556331292614,0.4254280480088477,2,Cl2
synthetic_monotone_additive_327,synthetic_monotone_additive,0.96034064966333,0.3702912932580815,0.3721759242244095,0.7455674795160139,0.4397908427173637,0.27936002638623825,0.5445254115546836,3,Cl3
synthetic_monotone_additive_328,synthetic_monotone_additive,0.7397803593553587,0.8564657932591382,0.5932554688111747,0.23518225050931552,0.5942585108569622,0.4524519705857327,0.659440393350844,4,Cl4
synthetic_monotone_additive_329,synthetic_monotone_additive,0.7720868712694081,0.5853299242818412,0.2196556595961482,0.9490510263974403,0.6890869914337376,0.4378189625593025,0.5836500508711462,3,Cl3
synthetic_monotone_additive_330,synthetic_monotone_additive,0.3069666218769903,0.5777199304997845,0.589614389324382,0.49556931766621437,0.060741752605741106,0.08690925297623786,0.3564412081289756,1,Cl1
synthetic_monotone_additive_331,synthetic_monotone_additive,0.48058037613949345,0.6438110786938092,0.5216700543346622,0.11113445301078306,0.00869569717761487,0.9079182692510376,0.3650970760188966,1,Cl1
synthetic_monotone_additive_332,synthetic_monotone_additive,0.0908075189258114,0.7624428913369211,0.2674069726030538,0.15339247389555144,0.002520362867398318,0.4376708614659287,0.33368126419584293,1,Cl1
synthetic_monotone_additive_333,synthetic_monotone_additive,0.9928895792099154,0.2068506920403851,0.3807852163990132,0.49192156671457554,0.5574408447007889,0.33427018256430907,0.5563530154696618,3,Cl3
synthetic_monotone_additive_334,synthetic_monotone_additive,0.8088586549657855,0.7723910241522604,0.9719979410391437,0.738958006849429,0.6012868105210205,0.23548177606207799,0.736025561319334,4,Cl4
synthetic_monotone_additive_335,synthetic_monotone_additive,0.75516249395751,0.38164110441208854,0.7153647943618787,0.7795330044674305,0.29663753290747974,0.5791071150785936,0.6112485160745686,4,Cl4
synthetic_monotone_additive_336,synthetic_monotone_additive,0.3374710674739201,0.2189226365118201,0.7187091676714042,0.9394312927904928,0.4998405328745058,0.5391681940594282,0.5228529772310387,3,Cl3
synthetic_monotone_additive_337,synthetic_monotone_additive,0.7822269449678919,0.40481534820866094,0.4656883349054117,0.5903590000202968,0.6567430644680365,0.13108330700553328,0.5336742169886255,3,Cl3
synthetic_monotone_additive_338,synthetic_monotone_additive,0.8970480609443753,0.8774984723623943,0.39784426071717116,0.13566447439563956,0.2510216782897151,0.29394924058698657,0.546315095228718,3,Cl3
synthetic_monotone_additive_339,synthetic_monotone_additive,0.4567492906243038,0.33463166944949085,0.25544507418341367,0.2227358663719331,0.8872687918625988,0.7525395413439389,0.4499985647628668,2,Cl2
synthetic_monotone_additive_340,synthetic_monotone_additive,0.714046774192701,0.2964375044291565,0.5284536492337291,0.7611017942182269,0.7109018044844002,0.920690668837624,0.6164473286907101,4,Cl4
synthetic_monotone_additive_341,synthetic_monotone_additive,0.06777436706518936,0.4257636166856802,0.329974027669231,0.1145782492438211,0.7055973118103738,0.2523794221484331,0.30143152930502126,1,Cl1
synthetic_monotone_additive_342,synthetic_monotone_additive,0.5091541526295891,0.6726297980624358,0.9028470611548736,0.1985787425522213,0.20771953446364133,0.29711186902406805,0.50491373078029,3,Cl3
synthetic_monotone_additive_343,synthetic_monotone_additive,0.35456233968126505,0.8533690831354485,0.5966495596116572,0.07889486457851813,0.8919740352849235,0.869813116281345,0.5460118678797428,3,Cl3
synthetic_monotone_additive_344,synthetic_monotone_additive,0.6663704521059464,0.7318316779735387,0.2714190371457945,0.799709827102403,0.6304963236784635,0.01391040623920159,0.5701740025596935,3,Cl3
synthetic_monotone_additive_345,synthetic_monotone_additive,0.10718310239498019,0.344253858676869,0.824948239838917,0.7219935951443908,0.7339795153745816,0.020935064176774376,0.46814758626612424,2,Cl2
synthetic_monotone_additive_346,synthetic_monotone_additive,0.14429203634086119,0.17058399537471025,0.8960508009482008,0.34334250023190904,0.8544862083803492,0.4155351280624333,0.4248390424850678,2,Cl2
synthetic_monotone_additive_347,synthetic_monotone_additive,0.41180298574605145,0.42436894344707676,0.8715035081949004,0.0374872888708947,0.4473075520187588,0.46403461870850526,0.47778373243663136,2,Cl2
synthetic_monotone_additive_348,synthetic_monotone_additive,0.9319003184072555,0.44323551508620174,0.02526892360517019,0.6554419556192307,0.44634702267114756,0.007225255566170596,0.5081769538450702,3,Cl3
synthetic_monotone_additive_349,synthetic_monotone_additive,0.5413215176913773,0.9000099372595683,0.5106852905250284,0.7952442793749636,0.2633245572862024,0.26197646109341766,0.5619919014939677,3,Cl3
synthetic_monotone_additive_350,synthetic_monotone_additive,0.34659878247638753,0.6826965349189205,0.22720583258361515,0.5592946996915914,0.35219023649781667,0.41375242311105687,0.4533909048111246,2,Cl2
synthetic_monotone_additive_351,synthetic_monotone_additive,0.24267849839008293,0.341674282080768,0.05690637902248219,0.6903417729800483,0.07767610859241547,0.9039347605318171,0.38306090353472844,1,Cl1
synthetic_monotone_additive_352,synthetic_monotone_additive,0.8172396173998767,0.41957993818294237,0.04394924881018114,0.6657011892178233,0.9662611255914652,0.3820060021633501,0.5799099870122598,3,Cl3
synthetic_monotone_additive_353,synthetic_monotone_additive,0.09546889331880903,0.08750636348723206,0.12281324624656853,0.6582876440005222,0.4752074310529748,0.8731191461250768,0.3026138343784941,1,Cl1
synthetic_monotone_additive_354,synthetic_monotone_additive,0.7132551038357536,0.9329728111293206,0.08002254786447105,0.2941154710632319,0.3233368295520832,0.1551314250587148,0.5456307775929427,3,Cl3
synthetic_monotone_additive_355,synthetic_monotone_additive,0.05893294000318816,0.9836694726801191,0.12363663599568608,0.12391340449430677,0.7903496797895819,0.020714642110647552,0.35082336338626213,1,Cl1
synthetic_monotone_additive_356,synthetic_monotone_additive,0.3753521736682227,0.7720966469121436,0.306482404257152,0.8020909458966364,0.9128175210481431,0.350355147783717,0.5969938410419597,4,Cl4
synthetic_monotone_additive_357,synthetic_monotone_additive,0.30312515456297995,0.6144635572150117,0.9939563289775909,0.2666993469489406,0.3127836110016877,0.26173569544748765,0.517525260007425,3,Cl3
synthetic_monotone_additive_358,synthetic_monotone_additive,0.38144577149384307,0.7077304638868475,0.6062052286315984,0.4361668062954758,0.39286605424260534,0.7301718663228949,0.5390457660824743,3,Cl3
synthetic_monotone_additive_359,synthetic_monotone_additive,0.8179101655008161,0.04648474289352955,0.07086036302877652,0.6873222633909732,0.49700943600705505,0.5688820891166884,0.42799106281615207,2,Cl2
synthetic_monotone_additive_360,synthetic_monotone_additive,0.8877770337903369,0.5583825159316723,0.9058264666990842,0.9055354654965475,0.042321464881658555,0.5275876449369556,0.6896855995905424,4,Cl4
synthetic_monotone_additive_361,synthetic_monotone_additive,0.6573656518990213,0.7492872407525357,0.47608410627208864,0.6341422767827443,0.9910842410538995,0.9241722725318067,0.7053134808383006,4,Cl4
synthetic_monotone_additive_362,synthetic_monotone_additive,0.7862690745629444,0.4178573815171549,0.9223326918765671,0.8777356398982799,0.8353298383161959,0.13073627192382575,0.7029913948781229,4,Cl4
synthetic_monotone_additive_363,synthetic_monotone_additive,0.3521682387855567,0.2966394452303278,0.5293233206558493,0.7766613900080404,0.06948640009892837,0.7303313381674964,0.4303760900943786,2,Cl2
synthetic_monotone_additive_364,synthetic_monotone_additive,0.30490425941793364,0.8495037177944735,0.15216456632318254,0.8438151028572862,0.9128508848323775,0.10606124062189703,0.5214818794686493,3,Cl3
synthetic_monotone_additive_365,synthetic_monotone_additive,0.7129144212017475,0.42740792279045825,0.6148235530836414,0.8775935089731999,0.2999191518678622,0.42674037593629555,0.6059151272050997,4,Cl4
synthetic_monotone_additive_366,synthetic_monotone_additive,0.7176722224697718,0.3992742049707104,0.1705275071040656,0.08078593898021458,0.9251454486769463,0.9832734507798231,0.48538702023412006,2,Cl2
synthetic_monotone_additive_367,synthetic_monotone_additive,0.537115622645597,0.2640909561992918,0.3179133727865834,0.6053848371266194,0.9577234029150679,0.6293705813329299,0.46777057864218563,2,Cl2
synthetic_monotone_additive_368,synthetic_monotone_additive,0.13525184722556194,0.7336270436719547,0.6321209060186431,0.5577826675073666,0.5893066926425007,0.8955607458084572,0.5720945787003686,3,Cl3
synthetic_monotone_additive_369,synthetic_monotone_additive,0.24505867227353817,0.3112004187822214,0.8354252151209287,0.08759230499395276,0.37269278071474965,0.44610076199704696,0.40640881510916194,1,Cl1
synthetic_monotone_additive_370,synthetic_monotone_additive,0.8121809753066374,0.8410280804045683,0.8466127165951377,0.36104323172584696,0.685176990538608,0.4570079929556381,0.7217683579160176,4,Cl4
synthetic_monotone_additive_371,synthetic_monotone_additive,0.9116523472310906,0.972199190554968,0.17730815279843604,0.26142872238378856,0.7705956246940262,0.8822549068033604,0.6601676050262077,4,Cl4
synthetic_monotone_additive_372,synthetic_monotone_additive,0.11451485736415412,0.7024929610282143,0.04041143666810321,0.28110895865341823,0.5729585428466001,0.2743178669786127,0.29624789188351147,1,Cl1
synthetic_monotone_additive_373,synthetic_monotone_additive,0.31788337033124225,0.8914244586909877,0.2450596216294405,0.19441548109541518,0.9017399786733244,0.41464178502141924,0.506226198741945,3,Cl3
synthetic_monotone_additive_374,synthetic_monotone_additive,0.8677961768792003,0.06263890728895405,0.4199724556269798,0.4318441708977381,0.2800959425866987,0.0901131771457151,0.43623887800866284,2,Cl2
synthetic_monotone_additive_375,synthetic_monotone_additive,0.3843348004630027,0.45820874353462027,0.4121309073538647,0.7941696395047604,0.65187132064895,0.3983141849373236,0.5076050697074833,3,Cl3
synthetic_monotone_additive_376,synthetic_monotone_additive,0.9507736508228158,0.31615804323376884,0.6008861336896038,0.9694079042892302,0.5500837880442608,0.5870189976301147,0.7147675545991771,4,Cl4
synthetic_monotone_additive_377,synthetic_monotone_additive,0.8419815292561367,0.8263198258347245,0.28853508318062104,0.545271606690375,0.005597595364562613,0.013354071617852514,0.4916996178458493,2,Cl2
synthetic_monotone_additive_378,synthetic_monotone_additive,0.889662568817698,0.46258044520441133,0.146848543332327,0.025708505113194335,0.11891357114019374,0.18799340900693806,0.360262627152655,1,Cl1
synthetic_monotone_additive_379,synthetic_monotone_additive,0.12951003537910943,0.528102528191535,0.16338276207269065,0.8045523547941388,0.09085035630526328,0.36367867664960807,0.355838825246805,1,Cl1
synthetic_monotone_additive_380,synthetic_monotone_additive,0.5956037065425962,0.0882894000748754,0.7972810172470853,0.5877954162069419,0.06559297798072894,0.7131016791569698,0.42124621032039367,2,Cl2
synthetic_monotone_additive_381,synthetic_monotone_additive,0.36584163247405155,0.7757064998268938,0.7311535126679981,0.0048759967078955135,0.050073088851639636,0.30964506901370026,0.42151252086028174,2,Cl2
synthetic_monotone_additive_382,synthetic_monotone_additive,0.1416707931643415,0.07537966417257602,0.5753653263968319,0.33278709460016453,0.23031253431640886,0.20554526356515312,0.2573901376224256,1,Cl1
synthetic_monotone_additive_383,synthetic_monotone_additive,0.7258822469425215,0.5835904506770871,0.988802502290234,0.21917355642440006,0.5004486951833729,0.9477770595261861,0.6590666867170516,4,Cl4
synthetic_monotone_additive_384,synthetic_monotone_additive,0.12346046741431849,0.8483479970456735,0.736531347034861,0.10815344074354549,0.18061036277451747,0.37916342858096164,0.44448752303484207,2,Cl2
synthetic_monotone_additive_385,synthetic_monotone_additive,0.03953468604872412,0.9706586028603287,0.9938109688206517,0.4767400426194157,0.5918892803352254,0.9165191284632631,0.627784801591404,4,Cl4
synthetic_monotone_additive_386,synthetic_monotone_additive,0.4810950013742611,0.38524369372959966,0.5282785129258998,0.641070572661067,0.0865836699216499,0.3115507476431255,0.43501589720457384,2,Cl2
synthetic_monotone_additive_387,synthetic_monotone_additive,0.05297558720276918,0.5213495734223464,0.9838520774728431,0.38502238790029764,0.13797202318370694,0.2334399593772709,0.424544505327177,2,Cl2
synthetic_monotone_additive_388,synthetic_monotone_additive,0.9181159510943955,0.5176139517193332,0.3038999473468986,0.31108106035266037,0.8076890012530642,0.5606994603882534,0.5639942168694738,3,Cl3
synthetic_monotone_additive_389,synthetic_monotone_additive,0.4081755485513745,0.4428699440713251,0.5136809666884027,0.31352240826147104,0.48568695866793277,0.19539505869626583,0.4013235103395885,1,Cl1
synthetic_monotone_additive_390,synthetic_monotone_additive,0.6397794230461676,0.18028464257831878,0.3005789765645267,0.7366978625759057,0.3749826175317982,0.5446847084639972,0.4454125595245351,2,Cl2
synthetic_monotone_additive_391,synthetic_monotone_additive,0.6748234631180953,0.4903507877966139,0.4255815904806234,0.9588982572300437,0.597607989432852,0.5029914348947128,0.6289898818376222,4,Cl4
synthetic_monotone_additive_392,synthetic_monotone_additive,0.8473198428020104,0.8217733920036353,0.1331946301338206,0.5369168604308433,0.34261681680892886,0.7165838282213708,0.5701884095378464,3,Cl3
synthetic_monotone_additive_393,synthetic_monotone_additive,0.9310141163727571,0.5661858784735492,0.934763960932332,0.8299281775828126,0.7993969459713267,0.4563858574828956,0.7536009268504199,4,Cl4
synthetic_monotone_additive_394,synthetic_monotone_additive,0.85432813380465,0.06893827430936961,0.15815912567489998,0.5988044276536786,0.9820695473972809,0.5855862146077047,0.5073575610467516,3,Cl3
synthetic_monotone_additive_395,synthetic_monotone_additive,0.7604186592613056,0.8029918611080711,0.9968562750905717,0.6627236730884437,0.8346896666417343,0.31202432397183744,0.7285412105261807,4,Cl4
synthetic_monotone_additive_396,synthetic_monotone_additive,0.28626405038316705,0.3427826392929304,0.13697190297211337,0.8421386152456003,0.6002259006302441,0.20693110749265398,0.35257957216078073,1,Cl1
synthetic_monotone_additive_397,synthetic_monotone_additive,0.6554882086467035,0.2565601850597232,0.5647475714446446,0.558152148849929,0.772590664062449,0.2708736984753629,0.5069174301092777,3,Cl3
synthetic_monotone_additive_398,synthetic_monotone_additive,0.6072466251897265,0.47642833448347754,0.6619831801379433,0.22723556526429323,0.2719811737673339,0.7950455062784838,0.47180725992189165,2,Cl2
synthetic_monotone_additive_399,synthetic_monotone_additive,0.6339983791020023,0.7058014022082978,0.8660329686076615,0.5532587285293493,0.14577957492415627,0.8839797052832793,0.627499908285436,4,Cl4
synthetic_monotone_additive_400,synthetic_monotone_additive,0.8033437356923618,0.38948545761598385,0.621437189250237,0.10230987910576761,0.3424363551745657,0.1591947299798201,0.47037270317200075,2,Cl2
synthetic_monotone_additive_401,synthetic_monotone_additive,0.8351938644796668,0.9908691679557534,0.895221800538001,0.28447845783674885,0.032632540305345015,0.4050212437662657,0.6436867085998448,4,Cl4
synthetic_monotone_additive_402,synthetic_monotone_additive,0.71995773917903,0.6669883888633422,0.8280575482403997,0.34307715956736706,0.620070903797038,0.0058833143252026154,0.5872860126774829,4,Cl4
synthetic_monotone_additive_403,synthetic_monotone_additive,0.28658172259408277,0.028189545124652216,0.840372380733357,0.04011288793854195,0.6659181316543823,0.41494075226241867,0.35736436534261584,1,Cl1
synthetic_monotone_additive_404,synthetic_monotone_additive,0.6635098695112371,0.670253397526873,0.24035816838284052,0.46031817945329123,0.3718668719633895,0.5906556563083785,0.5069329501793973,3,Cl3
synthetic_monotone_additive_405,synthetic_monotone_additive,0.951419338579198,0.6844979241383573,0.7284601206427824,0.3068569608457722,0.8798629007833757,0.7591504634493437,0.7759449616815937,4,Cl4
synthetic_monotone_additive_406,synthetic_monotone_additive,0.33039464697799936,0.1460765588814661,0.34320142280965116,0.7889047769033273,0.17103492255367747,0.38924215701469134,0.3587674747770114,1,Cl1
synthetic_monotone_additive_407,synthetic_monotone_additive,0.14374211719833319,0.6988578794449487,0.18257256278145262,0.3268788837941815,0.2298227108154145,0.7569081042284869,0.3781141282276056,1,Cl1
synthetic_monotone_additive_408,synthetic_monotone_additive,0.02710896844684052,0.052296397631759084,0.14668947946456357,0.6346769847104331,0.7960207702182764,0.029679179872643013,0.2814225042391359,1,Cl1
synthetic_monotone_additive_409,synthetic_monotone_additive,0.360434203622104,0.7091020516359954,0.8352838030119782,0.8735078777372385,0.23053000075953867,0.18357417184714164,0.5126178300439378,3,Cl3
synthetic_monotone_additive_410,synthetic_monotone_additive,0.46872115734569253,0.13032413151207145,0.7055662020989976,0.2988509501817097,0.05143194243879867,0.7139142350312866,0.3821558972061741,1,Cl1
synthetic_monotone_additive_411,synthetic_monotone_additive,0.49239740921292174,0.24985405796962545,0.0034734829763773956,0.12277707191611209,0.321915814045196,0.2714141032600188,0.27610208425849275,1,Cl1
synthetic_monotone_additive_412,synthetic_monotone_additive,0.9009342073829052,0.6748600781707584,0.42918517753977603,0.6557574782903648,0.4170605808710389,0.9235261688148014,0.6594493735133111,4,Cl4
synthetic_monotone_additive_413,synthetic_monotone_additive,0.17843292329223293,0.970388391865609,0.4627897796082111,0.7137518709125007,0.7723743727545005,0.5631937738112036,0.5662033073021517,3,Cl3
synthetic_monotone_additive_414,synthetic_monotone_additive,0.4113173243905436,0.9459400005239166,0.8895613948827821,0.7119568090506693,0.21325808627264697,0.4580153350693691,0.6801074071972888,4,Cl4
synthetic_monotone_additive_415,synthetic_monotone_additive,0.3143833468593853,0.34261383752955954,0.1928656624363596,0.8975721579273184,0.3307502822398054,0.15340507320105912,0.40583539040490785,1,Cl1
synthetic_monotone_additive_416,synthetic_monotone_additive,0.8225197980424669,0.2139895911194869,0.9056061519769215,0.8865233273302838,0.4598752274378115,0.7078176921197781,0.7201839605219651,4,Cl4
synthetic_monotone_additive_417,synthetic_monotone_additive,0.2563042689107673,0.4995906771356352,0.6083951025575594,0.26272376566251543,0.13899241188674072,0.11674364418303118,0.33963903060647194,1,Cl1
synthetic_monotone_additive_418,synthetic_monotone_additive,0.26640110708070797,0.8904623414604139,0.17911595017418347,0.16949383091221348,0.39863373290710713,0.1900265173636445,0.3983003474790455,1,Cl1
synthetic_monotone_additive_419,synthetic_monotone_additive,0.29915210269594317,0.10413659139657316,0.23067492690458635,0.8963370206284946,0.5084019063982428,0.13640093289502475,0.3368287668896443,1,Cl1
synthetic_monotone_additive_420,synthetic_monotone_additive,0.06884734312421903,0.494440065268421,0.23206166231120862,0.3990253673405628,0.10886124908214923,0.7953096486675681,0.30565576661153926,1,Cl1
synthetic_monotone_additive_421,synthetic_monotone_additive,0.2779564727727021,0.5922105509822226,0.783724389328229,0.16748157187768864,0.200243525890751,0.8966568611674272,0.49683406971344596,2,Cl2
synthetic_monotone_additive_422,synthetic_monotone_additive,0.937545716757853,0.7287323220511872,0.9804983356380214,0.44663378073993576,0.8856070061123072,0.45861088568236286,0.7648806963008977,4,Cl4
synthetic_monotone_additive_423,synthetic_monotone_additive,0.8481258992535378,0.9986356371662483,0.18168188164301413,0.9784100458555318,0.0029799821268301496,0.34458032088383517,0.6375389828439402,4,Cl4
synthetic_monotone_additive_424,synthetic_monotone_additive,0.3840948767777984,0.5678552803065933,0.13792670960605402,0.7245120675082055,0.7690925769037632,0.2429997634925123,0.45990501153141855,2,Cl2
synthetic_monotone_additive_425,synthetic_monotone_additive,0.3275277184211969,0.6142898510241167,0.5626584301249536,0.5751866039130645,0.6452808726696729,0.15501323807298517,0.5458642453178186,3,Cl3
synthetic_monotone_additive_426,synthetic_monotone_additive,0.4996697801009793,0.9928739080244668,0.15989832120983372,0.07298907627620221,0.2753214774790841,0.17894782300666578,0.42572384771783045,2,Cl2
