dataset_id,group,seed,model_id,selected_by_apss,selected_base_model,complexity_units,val_accuracy,val_macro_f1,val_balanced_accuracy,val_ordinal_mae,val_within_one_accuracy,test_accuracy,test_macro_f1,test_balanced_accuracy,test_ordinal_mae,test_within_one_accuracy,nonmonotone_criteria,selected_interactions
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M1_linear_additive,False,,0.0,0.7731958762886598,0.7222852103804485,0.7046564680622652,0.23711340206185566,0.9896907216494846,0.6530612244897959,0.6475032349312388,0.6794583704003992,0.3469387755102041,1.0,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M2_monotone_additive,False,,0.1,0.7731958762886598,0.7222852103804485,0.7046564680622652,0.23711340206185566,0.9896907216494846,0.6530612244897959,0.6475032349312388,0.6794583704003992,0.3469387755102041,1.0,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M3_nonmonotone_additive,False,,1.0,0.7422680412371134,0.6981887096284143,0.6829173376274826,0.25773195876288657,1.0,0.6428571428571429,0.6418487475225064,0.6732989501105443,0.35714285714285715,1.0,g1,
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M4_sparse_interaction,False,,1.5,0.7216494845360825,0.673285380010776,0.6649892646269457,0.27835051546391754,1.0,0.6530612244897959,0.6526463238658361,0.6837793580547203,0.3469387755102041,1.0,,g1:g3;g1:g4
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M5_full_flexible,False,,2.5,0.7628865979381443,0.7037361240792613,0.6907675791733762,0.23711340206185566,1.0,0.673469387755102,0.6753663003663003,0.6717660627080918,0.32653061224489793,1.0,g1,g2:g4;g1:g4
toc_uco_oc06_esl,toc_uco_ordinal_classification,0,M6_APSS,True,M1_linear_additive,0.0,0.7731958762886598,0.7222852103804485,0.7046564680622652,0.23711340206185566,0.9896907216494846,0.6530612244897959,0.6475032349312388,0.6794583704003992,0.3469387755102041,1.0,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,1,M0_majority,False,,0.0,0.27835051546391754,0.07258064516129033,0.16666666666666666,1.1855670103092784,0.6391752577319587,0.2755102040816326,0.072,0.16666666666666666,1.1938775510204083,0.6428571428571429,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,1,M1_linear_additive,False,,0.0,0.711340206185567,0.6969711990645414,0.7020397208803005,0.29896907216494845,0.9896907216494846,0.6836734693877551,0.6136377607696569,0.626139225776907,0.32653061224489793,0.9897959183673469,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,1,M2_monotone_additive,False,,0.1,0.711340206185567,0.6969711990645414,0.7020397208803005,0.29896907216494845,0.9896907216494846,0.6836734693877551,0.6136377607696569,0.626139225776907,0.32653061224489793,0.9897959183673469,,
toc_uco_oc06_esl,toc_uco_ordinal_classification,1,M3_nonmonotone_additive,False,,1.0,0.7422680412371134,0.7156150904357045,0.720558239398819,0.26804123711340205,0.9896907216494846,0.673469387755102,0.6244773744773744,0.6444009023719168,0.32653061224489793,1.0,g1,
toc_uco_oc06_esl,toc_uco_ordinal_classification,1,M4_sparse_interaction,False,,1.5,0.711340206185567,0.6837976730730353,0.6876945786366075,0.29896907216494845,0.9896907216494846,0.6530612244897959,0.6051795367652144,0.6230765477142288,0.35714285714285715,0.9897959183673469,,g1:g3;g3:g4
toc_uco_oc06_esl,toc_uco_ordinal_classification,1,M5_full_flexible,False,,2.5,0.7319587628865979,0.7190136005589531,0.7210144927536232,0.27835051546391754,0.9896907216494846,0.6224489795918368,0.5645833333333333,0.5813809781201086,0.37755102040816324,1.0,g1,g2:g4;g1:g4
toc_uco_oc06_esl,toc_uco_ordinal_classification,1,M6_APSS,True,M1_linear_additive,0.0,0.711340206185567,0.6969711990645414,0.7020397208803005,0.29896907216494845,0.9896907216494846,0.6836734693877551,0.6136377607696569,0.626139225776907,0.32653061224489793,0.9897959183673469,,
