alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,source_y,class_index,class_label
toc_uco_oc06_esl_186,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.4444444444444444,0.5,0.6666666666666666,2,3,Cl3
toc_uco_oc06_esl_187,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_188,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.5,0.3333333333333333,2,3,Cl3
toc_uco_oc06_esl_189,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,2,3,Cl3
toc_uco_oc06_esl_190,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_191,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_192,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_193,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,2,3,Cl3
toc_uco_oc06_esl_194,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.4444444444444444,0.5,0.6666666666666666,2,3,Cl3
toc_uco_oc06_esl_195,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.3333333333333333,0.5,0.8333333333333334,2,3,Cl3
toc_uco_oc06_esl_196,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_197,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_198,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.6666666666666666,2,3,Cl3
toc_uco_oc06_esl_199,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,2,3,Cl3
toc_uco_oc06_esl_200,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.5555555555555556,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_201,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_202,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.5,0.5,2,3,Cl3
toc_uco_oc06_esl_203,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_204,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_205,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_206,toc_uco_oc06_esl,oc06_esl,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_207,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_208,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_209,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_210,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_211,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_212,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_213,toc_uco_oc06_esl,oc06_esl,1.0,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_214,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_215,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_216,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_217,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_218,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_219,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_220,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.5,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_221,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_222,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_223,toc_uco_oc06_esl,oc06_esl,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_224,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_225,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_226,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_227,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_228,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_229,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.4444444444444444,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_230,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_231,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_232,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_233,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_234,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_235,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_236,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_237,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_238,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_239,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_240,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_241,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_242,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_243,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_244,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_245,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_246,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_247,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_248,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_249,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_250,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_251,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_252,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_253,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_254,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_255,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_256,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_257,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_258,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.5,3,4,Cl4
toc_uco_oc06_esl_259,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_260,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_261,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_262,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.8888888888888888,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_263,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_264,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_265,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_266,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_267,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_268,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_269,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_270,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_271,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_272,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_273,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_274,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_275,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.5,3,4,Cl4
toc_uco_oc06_esl_276,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.5,3,4,Cl4
toc_uco_oc06_esl_277,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_278,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_279,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_280,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_281,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_282,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_283,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_284,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_285,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_286,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_287,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,1.0,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_288,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_289,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_290,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_291,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_292,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_293,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_294,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.5,3,4,Cl4
toc_uco_oc06_esl_295,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_296,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_297,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.8333333333333334,3,4,Cl4
toc_uco_oc06_esl_298,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_299,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_300,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.8888888888888888,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_301,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_302,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_303,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.8333333333333334,0.6666666666666666,3,4,Cl4
toc_uco_oc06_esl_304,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_305,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.5,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_306,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_307,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_308,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.5555555555555556,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_309,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_310,toc_uco_oc06_esl,oc06_esl,1.0,0.8888888888888888,0.6666666666666666,0.5,4,5,Cl5
toc_uco_oc06_esl_311,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.8888888888888888,0.5,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_312,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_313,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_314,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_315,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_316,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_317,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_318,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_319,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_320,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_321,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_322,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_323,toc_uco_oc06_esl,oc06_esl,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_324,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_325,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_326,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_327,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_328,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,1.0,0.5,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_329,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_330,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_331,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_332,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_333,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_334,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_335,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_336,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.8888888888888888,0.5,0.5,4,5,Cl5
toc_uco_oc06_esl_337,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_338,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_339,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_340,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_341,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_342,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_343,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_344,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_345,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_346,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,1.0,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_347,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_348,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.6666666666666666,4,5,Cl5
toc_uco_oc06_esl_349,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,4,5,Cl5
toc_uco_oc06_esl_350,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.8333333333333334,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_351,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,1.0,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_352,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.8333333333333334,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_353,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_354,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,5,6,Cl6
toc_uco_oc06_esl_355,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_356,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.6666666666666666,5,6,Cl6
toc_uco_oc06_esl_357,toc_uco_oc06_esl,oc06_esl,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_358,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_359,toc_uco_oc06_esl,oc06_esl,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_360,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.7777777777777778,1.0,0.8333333333333334,5,6,Cl6
toc_uco_oc06_esl_361,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.6666666666666666,5,6,Cl6
toc_uco_oc06_esl_362,toc_uco_oc06_esl,oc06_esl,0.8888888888888888,0.6666666666666666,0.8333333333333334,0.6666666666666666,5,6,Cl6
toc_uco_oc06_esl_363,toc_uco_oc06_esl,oc06_esl,1.0,0.7777777777777778,0.8333333333333334,0.8333333333333334,5,6,Cl6
