alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,source_y,class_index,class_label
toc_uco_oc09_era_190,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.5714285714285714,0.5384615384615384,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_191,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_192,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.5,0.23076923076923078,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_193,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.42857142857142855,0.15384615384615385,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_194,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.42857142857142855,0.3076923076923077,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_195,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.42857142857142855,0.3076923076923077,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_196,toc_uco_oc09_era,oc09_era,0.5,0.21428571428571427,0.5384615384615384,0.0,2,3,Cl3
toc_uco_oc09_era_197,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.9285714285714286,0.0,0.7857142857142857,2,3,Cl3
toc_uco_oc09_era_198,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.42857142857142855,0.3076923076923077,0.7142857142857143,2,3,Cl3
toc_uco_oc09_era_199,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_200,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_201,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_202,toc_uco_oc09_era,oc09_era,0.5,0.8571428571428571,0.46153846153846156,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_203,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.6428571428571429,0.5384615384615384,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_204,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_205,toc_uco_oc09_era,oc09_era,1.0,0.0,0.46153846153846156,0.0,2,3,Cl3
toc_uco_oc09_era_206,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_207,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_208,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.5,0.6923076923076923,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_209,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_210,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.42857142857142855,0.15384615384615385,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_211,toc_uco_oc09_era,oc09_era,0.5,0.21428571428571427,0.5384615384615384,0.0,2,3,Cl3
toc_uco_oc09_era_212,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.5,0.23076923076923078,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_213,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_214,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_215,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_216,toc_uco_oc09_era,oc09_era,1.0,0.14285714285714285,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_217,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_218,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.6428571428571429,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_219,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.8571428571428571,0.46153846153846156,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_220,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_221,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_222,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.6923076923076923,1.0,2,3,Cl3
toc_uco_oc09_era_223,toc_uco_oc09_era,oc09_era,0.0,0.35714285714285715,0.5384615384615384,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_224,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.6923076923076923,1.0,2,3,Cl3
toc_uco_oc09_era_225,toc_uco_oc09_era,oc09_era,1.0,0.14285714285714285,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_226,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.42857142857142855,0.15384615384615385,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_227,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.21428571428571427,0.7692307692307693,0.5,2,3,Cl3
toc_uco_oc09_era_228,toc_uco_oc09_era,oc09_era,1.0,0.14285714285714285,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_229,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.42857142857142855,0.15384615384615385,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_230,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_231,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.38461538461538464,0.9285714285714286,2,3,Cl3
toc_uco_oc09_era_232,toc_uco_oc09_era,oc09_era,0.14285714285714285,1.0,0.15384615384615385,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_233,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_234,toc_uco_oc09_era,oc09_era,1.0,0.14285714285714285,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_235,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.38461538461538464,0.0,2,3,Cl3
toc_uco_oc09_era_236,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.9285714285714286,0.0,0.7857142857142857,2,3,Cl3
toc_uco_oc09_era_237,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.6428571428571429,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_238,toc_uco_oc09_era,oc09_era,0.5,0.21428571428571427,0.5384615384615384,0.0,2,3,Cl3
toc_uco_oc09_era_239,toc_uco_oc09_era,oc09_era,0.5,0.21428571428571427,0.5384615384615384,0.0,2,3,Cl3
toc_uco_oc09_era_240,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.6923076923076923,1.0,2,3,Cl3
toc_uco_oc09_era_241,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.6428571428571429,0.5384615384615384,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_242,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.5,0.6923076923076923,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_243,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_244,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.42857142857142855,0.3076923076923077,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_245,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_246,toc_uco_oc09_era,oc09_era,0.14285714285714285,1.0,0.15384615384615385,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_247,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.42857142857142855,0.3076923076923077,0.7142857142857143,2,3,Cl3
toc_uco_oc09_era_248,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.6428571428571429,0.7692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_249,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.14285714285714285,0.0,1.0,2,3,Cl3
toc_uco_oc09_era_250,toc_uco_oc09_era,oc09_era,0.14285714285714285,1.0,0.15384615384615385,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_251,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.5,0.6923076923076923,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_252,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.14285714285714285,1.0,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_253,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_254,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_255,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_256,toc_uco_oc09_era,oc09_era,0.14285714285714285,1.0,0.15384615384615385,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_257,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.7142857142857143,0.46153846153846156,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_258,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.5,0.23076923076923078,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_259,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_260,toc_uco_oc09_era,oc09_era,1.0,0.14285714285714285,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_261,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.14285714285714285,1.0,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_262,toc_uco_oc09_era,oc09_era,1.0,0.14285714285714285,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_263,toc_uco_oc09_era,oc09_era,0.5,0.7142857142857143,0.6153846153846154,0.9285714285714286,2,3,Cl3
toc_uco_oc09_era_264,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.21428571428571427,0.46153846153846156,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_265,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.21428571428571427,0.46153846153846156,1.0,2,3,Cl3
toc_uco_oc09_era_266,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.5,0.6923076923076923,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_267,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.38461538461538464,0.9285714285714286,2,3,Cl3
toc_uco_oc09_era_268,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.21428571428571427,0.38461538461538464,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_269,toc_uco_oc09_era,oc09_era,0.5,0.7142857142857143,0.6153846153846154,0.9285714285714286,2,3,Cl3
toc_uco_oc09_era_270,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.9285714285714286,0.0,0.7857142857142857,2,3,Cl3
toc_uco_oc09_era_271,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.7142857142857143,0.46153846153846156,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_272,toc_uco_oc09_era,oc09_era,1.0,0.7857142857142857,1.0,1.0,2,3,Cl3
toc_uco_oc09_era_273,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_274,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_275,toc_uco_oc09_era,oc09_era,0.0,0.35714285714285715,0.5384615384615384,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_276,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.21428571428571427,0.46153846153846156,1.0,2,3,Cl3
toc_uco_oc09_era_277,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.5,0.23076923076923078,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_278,toc_uco_oc09_era,oc09_era,1.0,0.14285714285714285,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_279,toc_uco_oc09_era,oc09_era,0.5,0.21428571428571427,0.5384615384615384,0.0,2,3,Cl3
toc_uco_oc09_era_280,toc_uco_oc09_era,oc09_era,0.5,0.21428571428571427,0.5384615384615384,0.0,2,3,Cl3
toc_uco_oc09_era_281,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.42857142857142855,0.3076923076923077,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_282,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.38461538461538464,0.9285714285714286,2,3,Cl3
toc_uco_oc09_era_283,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.5,0.6923076923076923,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_284,toc_uco_oc09_era,oc09_era,0.5,0.7142857142857143,0.6153846153846154,0.9285714285714286,2,3,Cl3
toc_uco_oc09_era_285,toc_uco_oc09_era,oc09_era,0.0,0.7142857142857143,0.9230769230769231,0.5,2,3,Cl3
toc_uco_oc09_era_286,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.21428571428571427,0.46153846153846156,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_287,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_288,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.42857142857142855,0.3076923076923077,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_289,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.7142857142857143,0.46153846153846156,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_290,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.7142857142857143,0.9230769230769231,0.5,2,3,Cl3
toc_uco_oc09_era_291,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.21428571428571427,0.46153846153846156,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_292,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.5,0.23076923076923078,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_293,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.38461538461538464,0.9285714285714286,2,3,Cl3
toc_uco_oc09_era_294,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.42857142857142855,0.3076923076923077,0.7142857142857143,2,3,Cl3
toc_uco_oc09_era_295,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.6428571428571429,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_296,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.38461538461538464,0.0,2,3,Cl3
toc_uco_oc09_era_297,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.14285714285714285,1.0,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_298,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.42857142857142855,0.15384615384615385,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_299,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.35714285714285715,0.7692307692307693,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_300,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.42857142857142855,0.15384615384615385,0.8571428571428571,2,3,Cl3
toc_uco_oc09_era_301,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.14285714285714285,0.5384615384615384,0.7142857142857143,2,3,Cl3
toc_uco_oc09_era_302,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,2,3,Cl3
toc_uco_oc09_era_303,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.6923076923076923,1.0,2,3,Cl3
toc_uco_oc09_era_304,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.35714285714285715,0.7692307692307693,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_305,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.2857142857142857,2,3,Cl3
toc_uco_oc09_era_306,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.6428571428571429,0.3076923076923077,0.07142857142857142,2,3,Cl3
toc_uco_oc09_era_307,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.14285714285714285,0.0,1.0,2,3,Cl3
toc_uco_oc09_era_308,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_309,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,2,3,Cl3
toc_uco_oc09_era_310,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,2,3,Cl3
toc_uco_oc09_era_311,toc_uco_oc09_era,oc09_era,0.21428571428571427,0.21428571428571427,0.38461538461538464,0.6428571428571429,2,3,Cl3
toc_uco_oc09_era_312,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.7142857142857143,0.46153846153846156,0.6428571428571429,3,4,Cl4
toc_uco_oc09_era_313,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.5714285714285714,0.38461538461538464,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_314,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.9285714285714286,0.0,0.7857142857142857,3,4,Cl4
toc_uco_oc09_era_315,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.21428571428571427,0.46153846153846156,1.0,3,4,Cl4
toc_uco_oc09_era_316,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.38461538461538464,0.0,3,4,Cl4
toc_uco_oc09_era_317,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.38461538461538464,0.0,3,4,Cl4
toc_uco_oc09_era_318,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.9285714285714286,0.0,0.7857142857142857,3,4,Cl4
toc_uco_oc09_era_319,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,3,4,Cl4
toc_uco_oc09_era_320,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_321,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_322,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.6428571428571429,0.15384615384615385,0.5714285714285714,3,4,Cl4
toc_uco_oc09_era_323,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.6428571428571429,0.15384615384615385,0.5714285714285714,3,4,Cl4
toc_uco_oc09_era_324,toc_uco_oc09_era,oc09_era,0.5,0.8571428571428571,0.46153846153846156,0.2857142857142857,3,4,Cl4
toc_uco_oc09_era_325,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.38461538461538464,0.0,3,4,Cl4
toc_uco_oc09_era_326,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,3,4,Cl4
toc_uco_oc09_era_327,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.21428571428571427,0.46153846153846156,1.0,3,4,Cl4
toc_uco_oc09_era_328,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.5714285714285714,0.38461538461538464,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_329,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.5,0.23076923076923078,0.8571428571428571,3,4,Cl4
toc_uco_oc09_era_330,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.7142857142857143,0.9230769230769231,0.5,3,4,Cl4
toc_uco_oc09_era_331,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.21428571428571427,0.7692307692307693,0.5,3,4,Cl4
toc_uco_oc09_era_332,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.38461538461538464,0.0,3,4,Cl4
toc_uco_oc09_era_333,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.5,0.07692307692307693,0.42857142857142855,3,4,Cl4
toc_uco_oc09_era_334,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.6428571428571429,0.5384615384615384,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_335,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.9285714285714286,0.0,0.7857142857142857,3,4,Cl4
toc_uco_oc09_era_336,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_337,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_338,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.42857142857142855,0.3076923076923077,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_339,toc_uco_oc09_era,oc09_era,1.0,0.0,0.46153846153846156,0.0,3,4,Cl4
toc_uco_oc09_era_340,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.6428571428571429,0.5384615384615384,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_341,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.9285714285714286,0.0,0.7857142857142857,3,4,Cl4
toc_uco_oc09_era_342,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_343,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.38461538461538464,0.0,3,4,Cl4
toc_uco_oc09_era_344,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.2857142857142857,0.6923076923076923,1.0,3,4,Cl4
toc_uco_oc09_era_345,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.21428571428571427,0.7692307692307693,0.5,3,4,Cl4
toc_uco_oc09_era_346,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.21428571428571427,0.46153846153846156,1.0,3,4,Cl4
toc_uco_oc09_era_347,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.07142857142857142,0.38461538461538464,0.07142857142857142,3,4,Cl4
toc_uco_oc09_era_348,toc_uco_oc09_era,oc09_era,0.5,0.7142857142857143,0.6153846153846154,0.9285714285714286,3,4,Cl4
toc_uco_oc09_era_349,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.9285714285714286,0.38461538461538464,0.0,3,4,Cl4
toc_uco_oc09_era_350,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.5,0.6923076923076923,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_351,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.21428571428571427,0.46153846153846156,1.0,3,4,Cl4
toc_uco_oc09_era_352,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.6428571428571429,0.5384615384615384,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_353,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_354,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.9285714285714286,0.0,0.7857142857142857,3,4,Cl4
toc_uco_oc09_era_355,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.7142857142857143,0.46153846153846156,0.6428571428571429,3,4,Cl4
toc_uco_oc09_era_356,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.5714285714285714,0.38461538461538464,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_357,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.42857142857142855,0.3076923076923077,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_358,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.21428571428571427,0.46153846153846156,1.0,3,4,Cl4
toc_uco_oc09_era_359,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.9285714285714286,0.38461538461538464,0.0,3,4,Cl4
toc_uco_oc09_era_360,toc_uco_oc09_era,oc09_era,0.5,0.7142857142857143,0.6153846153846154,0.9285714285714286,3,4,Cl4
toc_uco_oc09_era_361,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.6428571428571429,0.15384615384615385,0.5714285714285714,3,4,Cl4
toc_uco_oc09_era_362,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.7142857142857143,0.46153846153846156,0.6428571428571429,3,4,Cl4
toc_uco_oc09_era_363,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.42857142857142855,0.3076923076923077,0.7142857142857143,3,4,Cl4
toc_uco_oc09_era_364,toc_uco_oc09_era,oc09_era,0.07142857142857142,0.14285714285714285,0.9230769230769231,0.42857142857142855,3,4,Cl4
toc_uco_oc09_era_365,toc_uco_oc09_era,oc09_era,1.0,0.2857142857142857,0.6153846153846154,1.0,3,4,Cl4
toc_uco_oc09_era_366,toc_uco_oc09_era,oc09_era,0.8571428571428571,0.7142857142857143,0.9230769230769231,0.5,3,4,Cl4
toc_uco_oc09_era_367,toc_uco_oc09_era,oc09_era,0.9285714285714286,0.42857142857142855,0.9230769230769231,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_368,toc_uco_oc09_era,oc09_era,0.7142857142857143,0.7142857142857143,0.46153846153846156,0.6428571428571429,3,4,Cl4
toc_uco_oc09_era_369,toc_uco_oc09_era,oc09_era,0.5,0.21428571428571427,0.5384615384615384,0.0,3,4,Cl4
toc_uco_oc09_era_370,toc_uco_oc09_era,oc09_era,0.14285714285714285,1.0,0.15384615384615385,0.6428571428571429,3,4,Cl4
toc_uco_oc09_era_371,toc_uco_oc09_era,oc09_era,0.0,0.7142857142857143,0.9230769230769231,0.5,3,4,Cl4
toc_uco_oc09_era_372,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_373,toc_uco_oc09_era,oc09_era,0.5714285714285714,0.8571428571428571,0.46153846153846156,0.07142857142857142,3,4,Cl4
toc_uco_oc09_era_374,toc_uco_oc09_era,oc09_era,0.35714285714285715,0.5,0.23076923076923078,0.8571428571428571,3,4,Cl4
toc_uco_oc09_era_375,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.21428571428571427,0.7692307692307693,0.35714285714285715,3,4,Cl4
toc_uco_oc09_era_376,toc_uco_oc09_era,oc09_era,0.6428571428571429,0.5714285714285714,0.38461538461538464,0.14285714285714285,3,4,Cl4
toc_uco_oc09_era_377,toc_uco_oc09_era,oc09_era,0.0,0.7142857142857143,0.9230769230769231,0.5,3,4,Cl4
toc_uco_oc09_era_378,toc_uco_oc09_era,oc09_era,0.14285714285714285,0.5,0.6923076923076923,0.14285714285714285,3,4,Cl4
